6846 33.23680 -107.19360 1360.00 -24.0577
6845 33.23960 -107.03360 1460.00 6.4233
6760 33.22160 -106.86990 1621.00 30.1886
6758 33.23160 -106.83830 1690.00 29.9678
6765 33.24080 -106.80490 1763.00 31.5988
6762 33.23990 -106.75830 1909.00 33.3689
6761 33.23660 -106.73990 1960.00 34.8052
6756 33.21830 -106.71490 1943.00 40.0880
6755 33.23030 -106.63910 2320.00 35.6953
6682 33.23160 -106.39830 1235.00 -3.8688
6684 33.24990 -106.33590 1258.00 -9.5153
6683 33.23830 -106.05990 1365.00 -30.4554
6606 33.24200 -105.85670 1884.00 -12.5408
6604 33.21800 -105.82830 1971.00 -13.7510
6603 33.22030 -105.78830 2118.00 -9.8737
6602 33.22280 -105.74830 2314.00 -6.5222
6601 33.21990 -105.69490 2276.00 -4.7043
6605 33.24370 -105.66670 2242.00 -3.7875
6600 33.23200 -105.62170 2384.00 -2.8981
6599 33.22630 -105.56170 2267.00 10.5041
6503 33.22370 -105.49000 2162.00 7.7353
6502 33.21720 -105.28000 1827.00 7.6127
6501 33.22630 -105.22500 1782.00 -3.7022
6504 33.24450 -105.18830 1714.00 -19.1844
6908 33.19740 -107.77580 2355.00 11.7201
6911 33.20410 -107.72330 1924.00 23.7565
6910 33.20230 -107.65630 1881.00 13.6113
6909 33.20090 -107.55640 1797.00 9.1210
6831 33.19490 -107.45990 1609.00 -1.3862
6830 33.19690 -107.44230 1573.00 -7.7573
6835 33.20080 -107.38460 1532.00 -17.5330
6834 33.20910 -107.23830 1405.00 -15.9433
6827 33.19990 -107.20160 1364.00 -14.0072
6832 33.20860 -107.03160 1462.00 3.7397
6750 33.18660 -106.96330 1497.00 13.5986
6748 33.19660 -106.92990 1527.00 20.3532
6752 33.21660 -106.88660 1578.00 25.7641
6751 33.20490 -106.70330 1892.00 42.0442
6745 33.18490 -106.64490 1582.00 45.7294
6744 33.19660 -106.58490 1417.00 43.3707
6743 33.19330 -106.55160 1337.00 31.5208
6681 33.20830 -106.31660 1248.00 -12.9366
6680 33.18990 -106.11990 1306.00 -27.7417
6595 33.19660 -105.71830 2189.00 -4.7015
6598 33.21160 -105.70660 2234.00 -4.0097
6597 33.21030 -105.59000 2305.00 4.2214
6596 33.21370 -105.53000 2225.00 8.4391
6498 33.20200 -105.42330 2031.00 16.2915
6497 33.21530 -105.38170 1999.00 11.9327
6495 33.19370 -105.34670 1929.00 11.2336
6494 33.18780 -105.29170 1853.00 4.9511
6493 33.19160 -105.23660 1791.00 13.9761
6906 33.15740 -107.72940 1862.00 25.7975
6826 33.17490 -107.42330 1542.00 -11.9805
6820 33.15660 -107.39830 1514.00 -17.5169
6825 33.17330 -107.23830 1348.00 -8.3990
6824 33.16990 -107.20490 1362.00 -7.6008
6823 33.16830 -107.06160 1458.00 -1.9297
6822 33.17730 -107.03090 1454.00 0.6421
6821 33.17830 -107.01160 1482.00 2.2245
6741 33.17160 -106.79990 1776.00 33.0602
6740 33.17830 -106.66660 1680.00 45.8990
6739 33.17990 -106.52490 1268.00 17.9102
6738 33.17330 -106.50330 1245.00 11.2269
6678 33.15410 -106.48160 1220.00 3.8998
6679 33.18330 -106.05830 1359.00 -37.3059
6591 33.15870 -105.84500 1803.00 -15.7101
6590 33.16620 -105.81000 1898.00 -12.5795
6589 33.15740 -105.77160 2013.00 -5.5360
6588 33.16330 -105.74330 2084.00 -1.3587
6593 33.17280 -105.68670 2331.00 -10.8412
6587 33.15990 -105.67990 2407.00 -9.0651
6592 33.17720 -105.56500 2284.00 2.1235
6586 33.16280 -105.51170 2142.00 -3.3166
6491 33.17450 -105.46500 2064.00 3.1484
6488 33.15950 -105.29330 1853.00 4.5045
6486 33.16450 -105.26330 1839.00 7.7222
6905 33.13490 -107.72490 1977.00 28.2079
6904 33.13410 -107.60830 1890.00 8.4429
6812 33.12660 -107.36830 1473.00 -23.1710
6810 33.12160 -107.28830 1294.00 -16.8376
6809 33.12990 -107.25260 1297.00 -4.4840
6808 33.13330 -107.23830 1311.00 -7.4590
6816 33.14830 -107.20660 1298.00 -3.7721
6814 33.13490 -107.15330 1464.00 -3.3712
6807 33.13160 -107.13490 1491.00 -3.2656
6806 33.12880 -107.10540 1480.00 -2.9294
6805 33.12360 -107.03310 1445.00 -2.5232
6737 33.13990 -106.90660 1519.00 20.3553
6736 33.12330 -106.62830 1458.00 43.5879
6735 33.12490 -106.61330 1422.00 42.0722
6734 33.12830 -106.56330 1261.00 23.8028
6732 33.12740 -106.52830 1227.00 12.0694
6731 33.13330 -106.50660 1220.00 8.6697
6677 33.13910 -106.46660 1219.00 -1.3955
6674 33.11830 -106.43660 1215.00 -9.2582
6673 33.11830 -106.41660 1213.00 -13.9844
6671 33.11990 -106.36160 1235.00 -18.9162
6670 33.11830 -106.34660 1218.00 -15.4892
6676 33.13930 -106.28540 1236.00 -15.8828
6669 33.13230 -106.15940 1267.00 -18.1778
6580 33.12700 -105.99500 1404.00 -14.0967
6579 33.12200 -105.92000 1604.00 -8.0776
6585 33.14330 -105.90330 1669.00 -10.6290
6578 33.11950 -105.84000 1919.00 -16.7423
6583 33.14200 -105.75000 2071.00 -1.0705
6582 33.13830 -105.65330 2420.00 -7.1252
6581 33.13450 -105.57500 2319.00 -8.9266
6480 33.12120 -105.43670 2038.00 -8.5265
6479 33.13030 -105.39170 1966.00 -0.8816
6478 33.12700 -105.27670 1817.00 6.0149
6482 33.14370 -105.22500 1758.00 12.7278
6800 33.09330 -107.35490 1359.00 -28.0951
6804 33.10490 -107.33830 1435.00 -29.3114
6799 33.09990 -107.29830 1296.00 -28.4594
6798 33.08490 -107.17590 1449.00 -3.0868
6802 33.11660 -107.09490 1470.00 -2.7109
6801 33.10660 -107.06660 1451.00 -2.5148
6725 33.08580 -106.94160 1453.00 5.3954
6723 33.08830 -106.90160 1498.00 13.7393
6721 33.09490 -106.86490 1555.00 22.6962
6720 33.09830 -106.84830 1582.00 24.4866
6719 33.09330 -106.74490 1902.00 41.3779
6718 33.08490 -106.69490 1699.00 44.1744
6716 33.09990 -106.66660 1596.00 44.2601
6730 33.10330 -106.64660 1549.00 44.0089
6728 33.11660 -106.60160 1377.00 40.3686
6727 33.11660 -106.58160 1342.00 35.5899
6715 33.09990 -106.54990 1219.00 10.3565
6667 33.11410 -106.29830 1222.00 -13.8057
6666 33.11160 -106.27160 1223.00 -16.7340
6665 33.10160 -106.24660 1223.00 -20.1996
6663 33.08830 -106.03490 1359.00 -27.9722
6573 33.09870 -105.95670 1509.00 -6.7719
6577 33.11660 -105.92830 1611.00 -1.5350
6576 33.10200 -105.80670 2084.00 -16.6859
6572 33.09450 -105.71830 2223.00 -4.1918
6575 33.11370 -105.65000 2343.00 -5.1474
6570 33.09330 -105.61660 2311.00 -4.7499
6574 33.10030 -105.56670 2299.00 -8.2776
6569 33.09280 -105.51670 2200.00 -8.1979
6476 33.09200 -105.47000 2111.00 -11.2798
6477 33.10660 -105.28330 1842.00 5.8111
6901 33.08160 -107.64090 2018.00 9.4594
6797 33.07660 -107.32160 1338.00 -33.0768
6792 33.06330 -107.30660 1308.00 -35.3382
6790 33.05910 -107.28330 1290.00 -30.1503
6789 33.06330 -107.16830 1498.00 -3.2744
6788 33.06160 -107.13660 1509.00 -4.0383
6787 33.05090 -107.10540 1495.00 -5.2287
6795 33.07490 -107.05660 1462.00 -1.2299
6794 33.06910 -107.02060 1435.00 -2.8827
6793 33.07990 -107.00330 1439.00 -0.7307
6713 33.07910 -106.96990 1450.00 1.6572
6712 33.07830 -106.80660 1671.00 30.9797
6711 33.07660 -106.70660 1792.00 44.6273
6710 33.05490 -106.52680 1211.00 10.2175
6657 33.05830 -106.46330 1225.00 0.3904
6656 33.06340 -106.36760 1219.00 -12.8607
6655 33.05490 -106.28160 1221.00 -8.9246
6662 33.07990 -106.18830 1252.00 -15.4662
6661 33.07660 -106.16990 1256.00 -13.6548
6660 33.07660 -106.14830 1262.00 -12.3865
6659 33.07660 -106.09330 1311.00 -22.0141
6658 33.07330 -106.03330 1356.00 -27.5827
6567 33.06850 -105.95830 1511.00 -6.3476
6565 33.06850 -105.88830 1765.00 -6.5159
6564 33.07100 -105.82000 2216.00 -19.2277
6563 33.05520 -105.79670 2296.00 -16.4492
6562 33.06330 -105.57660 2220.00 -4.9387
6472 33.06490 -105.25990 1751.00 3.3149
6471 33.05160 -105.23160 1719.00 2.6385
6785 33.04490 -107.29830 1316.00 -34.5023
6784 33.04560 -107.18990 1527.00 -5.2222
6782 33.02590 -107.01390 1438.00 -2.4740
6709 33.04330 -106.69990 1787.00 43.1936
6654 33.02660 -106.13830 1341.00 -9.6017
6560 33.04680 -105.70830 2360.00 -2.6200
6557 33.01930 -105.63500 2321.00 5.0603
6559 33.04100 -105.58330 2226.00 -0.8190
6558 33.04930 -105.53830 2156.00 -7.9437
6470 33.03350 -105.48830 2085.00 -10.2242
6467 33.02420 -105.33000 1883.00 -15.0916
6466 33.02670 -105.29000 1782.00 -10.9953
6465 33.02830 -105.22830 1693.00 -3.1340
5655 32.99530 -107.46910 1546.00 -10.9165
6780 33.00080 -107.31440 1364.00 -36.3569
5653 32.98660 -107.15830 1730.00 -9.2285
6779 33.00540 -107.12310 1551.00 -6.6770
5652 32.98990 -107.11490 1539.00 -10.9089
5651 32.98990 -107.00660 1422.00 -4.6161
6708 33.01490 -106.71830 1712.00 27.8646
5456 32.99490 -106.57660 1480.00 35.8515
6556 33.00080 -105.99170 1361.00 -21.2441
5224 32.99660 -105.71160 2791.00 0.3149
5223 32.99580 -105.67170 2422.00 5.6813
6555 33.01330 -105.63830 2352.00 4.0079
5222 32.98920 -105.54330 2224.00 -1.0633
5221 32.98420 -105.50330 2137.00 -3.1988
6461 33.01000 -105.44670 2002.00 -12.1675
5069 32.99250 -105.41500 1928.00 -12.9002
6460 33.01170 -105.25000 1707.00 -10.5360
6458 33.01330 -105.19330 1642.00 -12.4158
5779 32.98330 -107.72080 1955.00 12.2552
5642 32.96240 -107.48660 1568.00 -0.5398
5650 32.96740 -107.45830 1523.00 -13.4342
5649 32.97030 -107.43640 1486.00 -21.7291
5647 32.97210 -107.38890 1438.00 -31.0882
5646 32.96990 -107.37160 1419.00 -32.7325
5645 32.96810 -107.33210 1304.00 -32.2646
5644 32.97660 -107.21490 1909.00 -5.4138
5639 32.95490 -107.09660 1512.00 -10.4334
5643 32.97940 -107.00790 1421.00 -5.5577
5455 32.97990 -106.95490 1394.00 -6.0688
5449 32.95330 -106.88160 1421.00 -9.6066
5454 32.97830 -106.80490 1550.00 20.1513
5453 32.98330 -106.72490 1667.00 27.4642
5448 32.96660 -106.55830 1316.00 38.1734
5451 32.96990 -106.53990 1256.00 27.5602
5330 32.95660 -106.44490 1190.00 0.3084
5329 32.95830 -106.33990 1197.00 -12.2641
5328 32.95830 -106.23490 1213.00 -14.2935
5327 32.96210 -106.19780 1239.00 -13.5980
5326 32.95680 -106.15510 1246.00 -18.0357
5220 32.97320 -105.99000 1359.00 -20.1777
5213 32.95570 -105.96670 1378.00 -15.0973
5212 32.95660 -105.94160 1429.00 -9.5678
5210 32.95990 -105.88660 1636.00 4.9674
5209 32.95990 -105.85330 1862.00 9.7744
5207 32.95490 -105.82990 2039.00 12.9043
5206 32.96330 -105.79990 2167.00 10.0146
5205 32.95570 -105.75500 2636.00 6.9818
5203 32.95570 -105.72000 2565.00 3.8631
5201 32.96160 -105.69330 2483.00 7.0277
5200 32.95980 -105.66170 2412.00 5.9208
5199 32.95480 -105.55500 2326.00 4.6213
5066 32.97400 -105.45170 2045.00 -13.5781
5061 32.96230 -105.40500 1944.00 -16.5637
5065 32.96920 -105.35670 1829.00 -22.3418
5064 32.98000 -105.32500 1816.00 -19.9680
5059 32.95230 -105.30170 1754.00 -23.8689
5778 32.94330 -107.70330 1972.00 11.2810
5774 32.92160 -107.66330 1780.00 15.3702
5772 32.92030 -107.62580 1694.00 16.6611
5771 32.91990 -107.57330 1608.00 9.1041
5776 32.93490 -107.54330 1673.00 16.4248
5633 32.92990 -107.48660 1574.00 -2.2084
5632 32.92330 -107.46960 1527.00 -8.8315
5631 32.92640 -107.31630 1295.00 -27.6334
5630 32.92330 -107.26330 1426.00 -11.2878
5629 32.93330 -107.21830 1929.00 -4.2586
5635 32.93490 -107.19330 1762.00 -4.0548
5628 32.93160 -107.15830 1626.00 -6.8072
5634 32.93830 -107.12830 1547.00 -7.6514
5444 32.93330 -106.87490 1417.00 -7.5662
5447 32.93990 -106.69990 1704.00 33.2629
5446 32.93830 -106.54830 1208.00 18.6349
5445 32.94830 -106.51160 1195.00 17.9602
5324 32.91880 -106.35180 1195.00 -15.5706
5323 32.93260 -106.15330 1244.00 -18.6305
5325 32.94780 -106.07490 1290.00 -16.3531
5194 32.92630 -105.96000 1342.00 -17.4291
5198 32.94830 -105.88660 1712.00 4.2246
5193 32.92830 -105.87330 1812.00 4.3384
5197 32.93490 -105.83830 2129.00 12.0957
5190 32.92830 -105.73160 2598.00 13.9838
5196 32.94400 -105.62830 2336.00 7.7092
5189 32.92660 -105.58490 2232.00 13.6148
5052 32.92130 -105.42830 1917.00 -11.5971
5051 32.92470 -105.39830 1871.00 -18.5812
5050 32.91990 -105.36990 1842.00 -23.5467
5056 32.93550 -105.33170 1777.00 -24.9698
5055 32.93830 -105.27490 1744.00 -31.0439
5048 32.92900 -105.23830 1726.00 -28.8166
5768 32.90660 -107.75830 2333.00 4.6440
5760 32.89660 -107.72990 2219.00 3.9390
5766 32.90780 -107.70830 1987.00 10.2258
5765 32.91660 -107.60660 1671.00 13.5510
5764 32.90490 -107.56830 1630.00 6.8314
5759 32.89330 -107.52490 1621.00 16.3583
5626 32.90660 -107.43830 1410.00 -18.4187
5625 32.90410 -107.40740 1375.00 -24.5302
5624 32.90180 -107.36660 1333.00 -27.1780
5623 32.90490 -107.32330 1314.00 -25.6904
5622 32.90490 -107.31080 1303.00 -23.0721
5616 32.89830 -107.22990 1479.00 -6.3209
5621 32.90980 -107.18730 1692.00 -4.2598
5620 32.90990 -107.16160 1619.00 -4.7723
5619 32.91040 -107.12230 1541.00 -7.4399
5615 32.89560 -107.05890 1449.00 -12.1756
5614 32.89490 -107.04160 1437.00 -12.8239
5440 32.89990 -106.99160 1402.00 -11.7215
5439 32.89830 -106.86660 1399.00 -5.2000
5438 32.89160 -106.84160 1417.00 -0.8637
5436 32.89490 -106.69160 1610.00 25.9667
5442 32.90160 -106.67660 1650.00 29.9855
5318 32.88410 -106.49580 1223.00 15.6066
5317 32.88830 -106.43830 1189.00 -1.0083
5316 32.89990 -106.40330 1191.00 -8.3289
5321 32.91160 -106.37490 1191.00 -13.1405
5320 32.90330 -106.34830 1192.00 -15.4615
5314 32.88490 -106.30490 1202.00 -17.5713
5313 32.89330 -106.27330 1211.00 -18.5198
5319 32.90880 -106.15130 1240.00 -19.1837
5312 32.88460 -106.14930 1237.00 -17.2690
5185 32.89990 -105.98490 1321.00 -25.7224
5188 32.90050 -105.95670 1323.00 -20.8677
5182 32.89040 -105.94280 1336.00 -21.8409
5180 32.89830 -105.83990 2304.00 10.4219
5179 32.89880 -105.78000 2712.00 10.5693
5178 32.89280 -105.72000 2541.00 15.6128
5177 32.89530 -105.68000 2384.00 11.7258
5187 32.90720 -105.55670 2186.00 17.3248
5186 32.90470 -105.52500 2104.00 7.1383
5046 32.90660 -105.46990 1990.00 -4.1229
5044 32.91550 -105.36670 1828.00 -23.9533
5043 32.91130 -105.33830 1802.00 -24.3690
5042 32.90130 -105.23330 1686.00 -28.4625
5039 32.89120 -105.20500 1651.00 -24.7379
5756 32.87690 -107.54280 1599.00 9.2334
5612 32.88330 -107.48830 1549.00 2.0316
5611 32.88330 -107.44330 1498.00 -17.4194
5610 32.87160 -107.40990 1386.00 -22.4675
5609 32.86330 -107.37990 1347.00 -23.5985
5608 32.85660 -107.25160 1676.00 -10.4597
5607 32.85160 -107.24830 1542.00 -8.9468
5606 32.85160 -107.01490 1367.00 -14.4147
5430 32.86660 -106.89330 1364.00 -10.1191
5435 32.88160 -106.88160 1380.00 -5.6357
5429 32.85990 -106.75660 1524.00 17.1767
5434 32.88330 -106.71990 1557.00 23.0672
5433 32.87240 -106.67490 1629.00 28.6945
5431 32.86990 -106.62490 1664.00 36.2592
5426 32.85160 -106.61160 1604.00 35.7023
5424 32.86240 -106.53160 1349.00 34.6500
5311 32.86990 -106.48830 1231.00 18.0124
5310 32.87330 -106.47490 1210.00 10.6852
5304 32.85160 -106.40660 1189.00 -0.3003
5308 32.87490 -106.28830 1211.00 -17.0095
5307 32.87490 -106.16160 1231.00 -14.0267
5306 32.87330 -106.11660 1243.00 -21.4407
5305 32.87330 -106.07330 1261.00 -27.8742
5176 32.87330 -105.99660 1284.00 -24.4703
5175 32.87160 -105.96660 1304.00 -22.6524
5172 32.85830 -105.83830 2196.00 5.9467
5173 32.87200 -105.62330 2270.00 13.8830
5170 32.85660 -105.59830 2171.00 22.1948
5169 32.85270 -105.53830 2095.00 4.3136
5029 32.86160 -105.45660 2054.00 -8.3304
5028 32.85430 -105.36330 2001.00 -20.5018
5027 32.85990 -105.19830 1640.00 -18.8496
5748 32.82240 -107.76990 2282.00 1.4363
5751 32.83490 -107.61480 1677.00 17.4065
5747 32.81830 -107.56990 1657.00 13.4215
5750 32.84660 -107.53160 1589.00 15.6467
5605 32.83830 -107.46990 1523.00 -2.5274
5604 32.83660 -107.43990 1453.00 -12.1620
5603 32.83660 -107.39330 1381.00 -20.6085
5602 32.83840 -107.31960 1275.00 -15.5254
5600 32.83830 -107.23160 1384.00 -3.0514
5594 32.82830 -107.20490 1423.00 -3.1651
5592 32.82160 -107.12660 1509.00 -2.0875
5599 32.83490 -107.10830 1456.00 -4.7110
5597 32.83490 -107.06830 1400.00 -9.3067
5596 32.83360 -107.03680 1378.00 -11.6260
5423 32.83490 -106.96330 1341.00 -14.3048
5416 32.83330 -106.89830 1347.00 -16.9441
5421 32.83830 -106.78490 1435.00 6.5532
5420 32.84160 -106.77830 1455.00 7.9249
5419 32.84330 -106.59490 1494.00 36.6906
5417 32.84990 -106.56160 1404.00 42.1914
5303 32.83830 -106.46490 1200.00 11.5881
5302 32.83660 -106.05490 1272.00 -31.5151
5301 32.84990 -106.00000 1280.00 -26.8339
5168 32.84180 -105.97500 1287.00 -25.9207
5165 32.81680 -105.94490 1283.00 -20.4220
5167 32.83990 -105.82330 2313.00 5.0413
5163 32.82920 -105.78670 2700.00 0.7543
5162 32.82420 -105.71000 2501.00 8.4016
5161 32.82920 -105.66000 2353.00 12.3044
5024 32.84580 -105.45490 2046.00 -8.4754
5020 32.82920 -105.44830 2013.00 -9.2654
5018 32.82670 -105.41330 2027.00 -10.9778
5023 32.84490 -105.36330 2009.00 -17.8350
5022 32.84520 -105.27330 1760.00 -26.2887
5016 32.82830 -105.25000 1739.00 -25.7062
5015 32.82240 -105.20990 1665.00 -15.8935
5743 32.80080 -107.56830 1643.00 12.0906
5740 32.78410 -107.54240 1551.00 17.7219
5742 32.80830 -107.50660 1550.00 12.5320
5579 32.79830 -107.48330 1501.00 6.9137
5588 32.81660 -107.42160 1377.00 -13.4315
5578 32.79160 -107.41330 1408.00 -11.7438
5587 32.81330 -107.38330 1332.00 -12.8726
5586 32.80580 -107.32330 1272.00 -18.3481
5576 32.79830 -107.28990 1263.00 -14.4064
5584 32.81110 -107.27280 1294.00 -3.6054
5583 32.80830 -107.21330 1447.00 -3.1085
5582 32.81160 -107.15990 1483.00 -4.8081
5581 32.80740 -107.12830 1529.00 -1.0609
5575 32.79330 -107.11660 1496.00 -0.3356
5580 32.80760 -107.02490 1363.00 -17.4016
5411 32.79830 -106.89160 1335.00 -19.5282
5410 32.79160 -106.79330 1397.00 1.5164
5413 32.81160 -106.78330 1415.00 5.0805
5412 32.80490 -106.50490 1308.00 35.2107
5300 32.81330 -106.26660 1208.00 -12.5979
5297 32.78490 -106.17330 1220.00 -10.3752
5295 32.79660 -106.13660 1230.00 -12.3080
5294 32.79490 -106.11330 1221.00 -15.9806
5159 32.81560 -105.96190 1265.00 -27.2608
5158 32.80830 -105.87830 2472.00 0.1572
5154 32.78820 -105.83500 2333.00 1.6926
5153 32.78490 -105.62160 2328.00 22.4914
5152 32.79820 -105.60500 2295.00 13.6141
5151 32.79820 -105.56670 2207.00 11.1125
5156 32.80570 -105.51670 2138.00 -0.0485
5009 32.79330 -105.47160 2080.00 -0.0173
5012 32.80160 -105.40830 2028.00 -7.4232
5007 32.79400 -105.38000 2027.00 -9.8562
5006 32.78900 -105.29170 1766.00 -11.4167
5005 32.79160 -105.28160 1774.00 -9.3675
5011 32.80150 -105.23830 1714.00 -19.6429
5010 32.81500 -105.19670 1659.00 -18.6064
5736 32.75660 -107.66490 1756.00 -1.5963
5739 32.77830 -107.63160 1760.00 13.7168
5738 32.77660 -107.55330 1568.00 16.4093
5734 32.75830 -107.54660 1558.00 18.1178
5574 32.76990 -107.48990 1519.00 6.0770
5573 32.77240 -107.45830 1490.00 -0.8233
5572 32.77490 -107.43330 1434.00 -5.3884
5571 32.78080 -107.40660 1396.00 -8.4400
5564 32.76280 -107.32490 1290.00 -12.7364
5563 32.76410 -107.26410 1251.00 -14.2533
5562 32.76330 -107.13990 1549.00 -0.3238
5569 32.76830 -107.09330 1436.00 -3.0603
5561 32.76660 -107.06330 1386.00 -9.7237
5560 32.76490 -107.04160 1343.00 -17.9596
5559 32.75030 -107.00710 1320.00 -23.8181
5409 32.77990 -106.88490 1329.00 -20.2074
5402 32.76490 -106.86490 1330.00 -18.6702
5406 32.77160 -106.83330 1357.00 -10.6427
5405 32.78330 -106.80160 1388.00 0.6040
5292 32.75580 -106.48660 1324.00 31.7461
5291 32.75660 -106.39660 1191.00 6.9141
5293 32.76990 -106.05660 1233.00 -17.1934
5150 32.77470 -105.98330 1237.00 -27.6806
5146 32.76380 -105.78170 2556.00 1.3005
5149 32.76720 -105.67830 2590.00 7.7551
5148 32.77820 -105.60500 2340.00 13.5543
5147 32.77130 -105.50000 2114.00 3.0661
4998 32.77470 -105.46670 2038.00 2.1563
4997 32.77720 -105.33330 1821.00 -11.2110
4992 32.75030 -105.27170 1808.00 -10.0792
4991 32.76130 -105.24000 1745.00 -16.4008
4995 32.76970 -105.20000 1684.00 -12.9730
5731 32.73440 -107.78410 1871.00 -10.5248
5730 32.73490 -107.68830 1815.00 -11.6329
5729 32.73830 -107.63990 1704.00 8.3507
5727 32.73490 -107.59160 1682.00 13.0397
5726 32.74160 -107.56660 1617.00 18.2217
5725 32.74160 -107.52660 1565.00 13.2981
5724 32.74830 -107.50660 1578.00 7.4440
5558 32.74230 -107.46760 1498.00 -0.7534
5557 32.73590 -107.41910 1458.00 -3.7267
5552 32.72160 -107.33330 1346.00 -7.3072
5556 32.74080 -107.26390 1248.00 -15.0330
5551 32.72510 -107.24360 1247.00 -15.8747
5550 32.72990 -107.12830 1437.00 -8.2397
5549 32.72330 -107.11490 1354.00 -6.3514
5555 32.74990 -107.02490 1326.00 -24.0219
5554 32.73580 -107.00160 1332.00 -26.7069
5401 32.74830 -106.95160 1350.00 -22.8553
5400 32.74660 -106.93330 1349.00 -19.8158
5397 32.73160 -106.90490 1349.00 -17.6476
5396 32.73330 -106.85660 1325.00 -19.2734
5395 32.73080 -106.82330 1349.00 -11.9298
5394 32.73160 -106.58990 1759.00 32.4479
5290 32.73990 -106.39490 1034.00 42.9611
5288 32.72830 -106.32660 1239.00 0.2589
5287 32.73160 -106.21830 1210.00 -6.4799
5289 32.73990 -106.20490 1210.00 -6.1054
5285 32.72660 -106.16990 1212.00 -6.9284
5282 32.72660 -106.13160 1224.00 -9.1362
5135 32.71830 -105.99160 1223.00 -23.1532
5144 32.74330 -105.96830 1232.00 -28.3716
5134 32.72600 -105.92670 1239.00 -25.1031
5141 32.74830 -105.91330 1344.00 -7.4803
5140 32.74780 -105.83830 2307.00 2.0564
5133 32.72490 -105.72990 2442.00 10.6052
5132 32.72740 -105.70830 2675.00 9.6918
5137 32.74120 -105.63170 2465.00 9.8755
5130 32.72990 -105.55660 2251.00 13.0806
5136 32.73430 -105.52670 2204.00 10.4210
4989 32.74280 -105.48170 2067.00 9.6896
4983 32.72490 -105.35330 1915.00 0.3545
4987 32.73490 -105.29490 1879.00 -0.8535
4982 32.73080 -105.21830 1766.00 -8.8112
4986 32.74410 -105.19160 1709.00 -5.7559
5720 32.70990 -107.70160 1869.00 -10.5494
5719 32.70490 -107.66990 1756.00 -8.7653
5718 32.70930 -107.64990 1717.00 -1.3312
5717 32.70990 -107.55660 1604.00 16.0037
5714 32.69990 -107.54160 1575.00 13.3470
5541 32.68990 -107.45490 1457.00 -2.9773
5548 32.71160 -107.44330 1467.00 -3.7744
5547 32.71580 -107.41330 1407.00 1.8017
5540 32.69330 -107.35490 1318.00 -9.6802
5546 32.70830 -107.32660 1305.00 -6.9387
5545 32.71660 -107.22990 1245.00 -16.3092
5544 32.70430 -107.21260 1243.00 -16.6659
5543 32.70330 -107.10660 1297.00 -7.5541
5535 32.69580 -107.06460 1461.00 -14.4290
5534 32.68380 -107.02280 1332.00 -29.0433
5542 32.70160 -107.00330 1335.00 -29.6551
5393 32.70660 -106.93660 1340.00 -26.1599
5392 32.70830 -106.82330 1317.00 -16.9611
5391 32.71160 -106.78160 1326.00 -6.9766
5390 32.71660 -106.74330 1363.00 4.8776
5389 32.70660 -106.60990 1478.00 28.9842
5275 32.69330 -106.45660 1201.00 22.5911
5274 32.68990 -106.39490 1025.00 41.9739
5272 32.69160 -106.28990 1215.00 -3.8674
5271 32.69990 -106.27330 1214.00 -5.0044
5278 32.70160 -106.23160 1223.00 -6.2204
5277 32.70330 -106.12660 1388.00 -9.6395
5270 32.69490 -106.10660 1215.00 -9.4734
5276 32.70330 -106.06160 1215.00 -9.0698
5267 32.69490 -106.03490 1215.00 -16.0948
5123 32.68820 -105.99830 1219.00 -19.8763
5122 32.68980 -105.94670 1241.00 -22.2675
5120 32.69320 -105.89670 1269.00 -18.1721
5129 32.71080 -105.77330 2486.00 6.9544
5118 32.69650 -105.73000 2292.00 10.2495
5127 32.71330 -105.68660 2613.00 9.7699
5125 32.70830 -105.65490 2621.00 9.5123
5117 32.68830 -105.63160 2468.00 7.1438
5116 32.69150 -105.60500 2425.00 8.6320
5115 32.69660 -105.55660 2286.00 14.4633
4978 32.71080 -105.46330 2075.00 6.2611
4975 32.69990 -105.44490 2078.00 6.7388
4973 32.69740 -105.40490 1998.00 1.4592
4972 32.69830 -105.36490 1945.00 -1.2218
4971 32.69330 -105.24160 1810.00 -9.3179
4969 32.69150 -105.19500 1719.00 -12.7859
5712 32.67360 -107.78830 1795.00 -8.9348
5711 32.66990 -107.65830 1748.00 -2.6303
5709 32.66490 -107.60990 1617.00 5.7913
5708 32.66160 -107.56560 1581.00 12.6922
5707 32.65490 -107.50990 1490.00 4.8369
5524 32.65160 -107.35490 1400.00 -1.2975
5533 32.66990 -107.33490 1292.00 -5.1377
5531 32.67860 -107.21260 1239.00 -12.1532
5521 32.66160 -107.17490 1247.00 -12.5036
5519 32.66560 -107.13580 1235.00 -13.8021
5526 32.66940 -107.10240 1232.00 -16.8015
5525 32.67160 -107.06490 1238.00 -16.4450
5383 32.65160 -106.97330 1340.00 -28.8139
5382 32.66160 -106.83990 1338.00 -12.1658
5381 32.65990 -106.76660 1316.00 -4.4745
5380 32.66660 -106.73660 1334.00 1.7628
5378 32.66490 -106.65660 1407.00 21.2979
5385 32.67660 -106.63490 1446.00 26.2862
5384 32.67660 -106.55830 1743.00 41.5410
5262 32.65160 -106.44160 1238.00 21.7058
5265 32.66830 -106.32830 1207.00 -1.5363
5263 32.67490 -106.29490 1211.00 -3.7685
5258 32.66330 -106.25990 1210.00 -4.7424
