8715	34.3899	-106.0141	1981	49.8	-2.39
8658	34.384	-105.7983	1920	36.9	-9.0398
8657	34.3897	-105.635	1940	34.4	-7.4097
8659	34.4003	-105.5833	1928	29.7	-7.9602
8580	34.4085	-105.4733	1942	31.4	-4.627
8575	34.393	-105.3167	1850	21.2	-0.3938
8579	34.4043	-105.2617	1802	22	7.1021
8578	34.4118	-105.2117	1746	16.6	9.6537
8952	34.3753	-107.7921	2166	13.6	-3.0975
8951	34.3833	-107.6841	2248	15.9	-13.1452
8948	34.3538	-107.5864	2137	12.7	-5.6819
8947	34.3623	-107.5524	2042	8.1	-1.0254
8848	34.3598	-107.3566	2128	24.7	5.8341
8850	34.3808	-107.2291	1681	-2.4	24.0005
8847	34.3541	-107.1709	1646	-4.3	23.8543
8849	34.3754	-107.0614	1811	21.1	24.0955
8769	34.3596	-106.9974	1568	-5.6	20.4518
8714	34.3716	-106.4283	1890	25.6	10.2605
8712	34.3608	-106.1883	2048	46.8	-1.5071
8713	34.3766	-106.1016	1978	47.7	0.6048
8656	34.3667	-105.9983	1959	45.4	-4.3379
8655	34.3765	-105.9067	1956	42.5	-8.7302
8654	34.3765	-105.7483	1937	37.8	-7.9849
8653	34.3748	-105.6933	1944	38.8	-5.8722
8652	34.3649	-105.5033	1979	37	-4.0558
8572	34.3822	-105.3717	1876	23.7	-2.2539
8571	34.3748	-105.2633	1828	21.9	3.4396
8570	34.3617	-105.195	1758	7.7	-1.2196
8941	34.3296	-107.7678	2369	33	-6.6666
8945	34.3466	-107.7273	2262	20.1	-8.8975
8944	34.3359	-107.6891	2483	40.9	-11.949
8940	34.3228	-107.6376	2311	25.7	-11.534
8939	34.3178	-107.5956	2314	28.7	-9.259
8846	34.3409	-107.4874	2020	9.9	3.1158
8841	34.3233	-107.4714	2078	15.4	2.5253
8840	34.3303	-107.4313	2014	15.2	9.1092
8839	34.3243	-107.3796	2020	14.1	7.2197
8845	34.3383	-107.2753	1867	6.7	15.8672
8844	34.3473	-107.2316	1761	3	21.6306
8838	34.3196	-107.1491	1684	-5	17.9281
8837	34.3233	-107.1036	1608	-9.6	18.7631
8843	34.3358	-107.0636	1573	-12.9	16.9948
8842	34.3378	-107.0149	1526	-15.3	16.6802
8765	34.3299	-106.8991	1496	-29.6	-2.4957
8767	34.3499	-106.7366	1596	-5.6	6.5254
8764	34.3243	-106.7056	1632	-2.5	6.422
8766	34.3459	-106.6196	1675	5.3	13.8436
8762	34.3303	-106.5128	1937	35	13.0449
8711	34.3466	-106.4816	1880	29.8	14.696
8709	34.3199	-106.4174	1985	32.2	4.4309
8710	34.3399	-106.2883	2099	47.7	0.5228
8646	34.3298	-105.975	1952	40.8	-7.687
8651	34.347	-105.86	1952	35.8	-13.7678
8650	34.338	-105.7667	1964	43.2	-5.1244
8649	34.347	-105.6567	1959	41.8	-2.4021
8648	34.347	-105.585	1948	38.4	-0.9938
8647	34.3413	-105.5167	1963	39.4	-0.1412
8565	34.3313	-105.45	1911	34.3	2.0922
8567	34.3428	-105.3933	1875	31.5	4.6639
8566	34.3487	-105.315	1860	23.7	0.2577
8564	34.3298	-105.25	1814	20.6	2.8042
8934	34.2866	-107.7741	2528	52.2	-5.6442
8933	34.2976	-107.7169	2310	25.5	-8.9458
8932	34.2889	-107.6374	2173	8.8	-12.4622
8937	34.3108	-107.5094	2167	17.8	-3.5652
8835	34.2998	-107.4381	2099	22.1	7.7899
8834	34.2863	-107.3643	2149	17.2	-2.6328
8833	34.2891	-107.2711	2051	22.5	13.6717
8836	34.3133	-107.2386	1872	10.9	18.8134
8832	34.2883	-107.2091	1807	3.5	17.6607
8761	34.3146	-106.8091	1510	-15.8	7.7886
8708	34.3033	-106.4841	1921	31	9.7958
8705	34.2891	-106.3583	1911	26.5	2.9325
8707	34.3033	-106.1008	1976	42.8	-2.8188
8706	34.3166	-106.0491	1951	40.9	-4.6771
8639	34.2945	-105.8583	2040	42.6	-14.7425
8645	34.3003	-105.82	2062	43.7	-15.6103
8644	34.3027	-105.7667	2013	42	-10.4693
8643	34.3027	-105.71	2011	47.4	-3.2658
8642	34.3027	-105.66	1990	47.7	1.0054
8638	34.2855	-105.6167	2015	55.2	8.1407
8641	34.3035	-105.55	1974	44.9	3.8791
8640	34.315	-105.5	1945	40.5	3.4139
8562	34.3027	-105.335	1861	26.5	1.867
8561	34.3003	-105.25	1802	18.8	1.7543
8560	34.3003	-105.1967	1813	17.1	0.9394
8931	34.2766	-107.6763	2198	7.8	-15.653
8926	34.2599	-107.5874	2255	19.7	-11.1265
8925	34.2606	-107.5494	2278	24.5	-8.8508
8829	34.2641	-107.4864	2240	28.1	-0.5483
8831	34.2719	-107.4186	2294	36.8	3.0422
8828	34.2601	-107.3056	2323	45.4	7.4845
8827	34.2599	-107.1666	1761	-11.3	5.6029
8830	34.2741	-107.0683	1749	-3.7	6.3459
8758	34.2546	-106.9836	1611	-0.9	19.2814
8757	34.2549	-106.9099	1421	-32.3	3.0284
8756	34.2516	-106.8383	1486	-16.7	10.1695
8760	34.2676	-106.7289	1587	-6.7	5.8624
8755	34.2646	-106.6469	1767	26.9	20.9919
8759	34.2741	-106.5374	1932	38.8	15.4795
8703	34.2633	-106.4849	1847	27.7	13.7495
8702	34.2649	-106.2383	1959	30	-6.0355
8704	34.2749	-106.1841	2024	40.8	-5.5406
8636	34.2608	-105.9933	1946	37	-7.848
8635	34.26	-105.94	1974	38.5	-10.3044
8634	34.26	-105.8883	2050	44.9	-12.3932
8633	34.2583	-105.7017	2097	57	-1.5408
8632	34.2516	-105.5949	2033	52.7	4.9621
8637	34.274	-105.5167	1954	43.8	5.7013
8557	34.274	-105.4633	1939	43.3	7.7009
8553	34.2558	-105.4133	1889	42.2	13.0315
8556	34.274	-105.35	1881	36.2	8.916
8555	34.274	-105.3	1843	26.1	3.5668
8922	34.2249	-107.6088	2246	18.4	-10.0886
8825	34.2333	-107.4461	2202	32.1	8.974
8824	34.2206	-107.2944	2077	21.5	11.4987
8823	34.2326	-107.2616	1969	13.5	14.765
8826	34.2454	-107.2004	1823	0.8	13.904
8822	34.2274	-107.1266	1767	-12.9	0.6085
8753	34.2316	-106.9183	1420	-37.7	-1.6602
8752	34.2308	-106.7938	1552	-14.9	2.6898
8751	34.2316	-106.7833	1561	-11.8	4.4026
8750	34.2283	-106.5583	1864	34	16.7443
8700	34.2299	-106.4358	1844	18.9	4.3602
8699	34.2283	-106.3516	1807	17.1	3.4589
8698	34.2224	-106.2333	1944	29.6	-5.3765
8701	34.2483	-106.0983	1929	33	-6.0055
8697	34.2316	-106.0224	1944	36.1	-6.7612
8696	34.2266	-106.0041	1955	29.5	-15.01
8630	34.2215	-105.64	2086	62.3	7.4907
8631	34.2445	-105.585	2032	54.6	7.5195
8629	34.219	-105.5433	2004	50.1	7.0326
8550	34.2173	-105.325	1814	23.9	3.5384
8551	34.2485	-105.26	1782	14.4	-1.5339
8549	34.2173	-105.2233	1755	10.3	-2.115
8920	34.2099	-107.7679	2277	24.8	-5.2925
8919	34.2166	-107.7369	2235	16.2	-9.3705
8918	34.2129	-107.6779	2148	-1.3	-18.2164
8917	34.2106	-107.5316	2247	20.5	-7.4845
8819	34.1889	-107.4849	2366	39.6	0.5019
8818	34.1916	-107.4449	2274	35	6.4103
8817	34.1936	-107.3771	2127	9.8	-2.8645
8816	34.1896	-107.3259	2068	12.1	5.2201
8815	34.1991	-107.2666	2022	18	14.448
8821	34.2016	-107.2008	1841	5.4	17.9968
8820	34.2154	-107.0611	1815	4.1	6.8052
8749	34.1873	-106.7999	1540	-19.9	-1.9062
8748	34.1999	-106.7133	1662	4	7.1038
8747	34.1849	-106.6233	1883	33.6	12.8562
8628	34.2148	-105.9983	1974	39.3	-7.2019
8627	34.2008	-105.9567	1974	37.4	-9.7279
8626	34.2165	-105.9017	2045	45.3	-10.2192
8625	34.214	-105.8333	2139	52.3	-12.7621
8623	34.1853	-105.79	2182	57.1	-10.8594
8624	34.2098	-105.6933	2125	63.9	3.5369
8548	34.2008	-105.495	1945	42.4	6.3401
8547	34.2132	-105.375	1846	31.6	7.3368
8912	34.1696	-107.7858	2228	21.8	-2.4681
8909	34.1553	-107.7158	2159	6.3	-9.7056
8911	34.1716	-107.6323	2130	3.7	-9.8423
8910	34.1809	-107.5748	2185	18	-1.7712
8812	34.1619	-107.3909	2161	13.2	-0.8396
8811	34.1511	-107.3463	2077	8	2.7563
8813	34.1724	-107.1308	1806	-11.5	-1.0353
8746	34.1809	-106.9624	1645	-2.2	12.9055
8745	34.1824	-106.9039	1413	-45.7	-10.3524
8743	34.1583	-106.7999	1564	-10.7	3.8715
8742	34.1666	-106.5624	1850	27.7	10.599
8695	34.1783	-106.4666	1744	13.6	9.0318
8692	34.1616	-106.3866	1754	16.4	9.4584
8691	34.1591	-106.2899	1811	18.3	1.2755
8690	34.1641	-106.1983	1994	37.7	-4.007
8694	34.1716	-106.1166	1899	24.7	-9.454
8693	34.1733	-106.0299	1898	25.8	-10.9531
8622	34.1713	-105.9983	1902	25.4	-12.5846
8620	34.1523	-105.76	2133	49.3	-12.1763
8621	34.1812	-105.6383	2030	52.6	4.6499
8545	34.1738	-105.4583	1899	37.9	7.379
8544	34.1632	-105.35	1831	23	0.1424
8905	34.1409	-107.7856	2199	18.4	-2.2822
8901	34.1199	-107.7159	2157	8	-6.709
8904	34.1408	-107.6708	2139	3.3	-10.0204
8903	34.1346	-107.5936	2128	6.3	-4.8848
8902	34.1424	-107.5319	2205	19.8	0.6013
8806	34.1189	-107.4879	2192	23.5	8.0166
8810	34.1449	-107.4584	2258	31.9	7.8626
8809	34.1469	-107.2836	1993	10.5	13.158
8805	34.1291	-107.2083	1963	9	12.0499
8807	34.1408	-107.0416	1851	0.8	-1.5645
8740	34.1333	-106.9091	1435	-45.1	-12.6364
8741	34.1374	-106.7333	1686	5.2	3.6071
8689	34.1183	-106.4516	1680	7.6	9.4388
8616	34.1277	-105.9983	1890	20.1	-15.8596
8619	34.1408	-105.7	2092	55.7	-0.1424
8618	34.1483	-105.645	2025	49.9	2.6953
8617	34.1368	-105.5917	1963	39.9	2.3199
8542	34.1377	-105.425	1835	31.6	8.606
8539	34.1212	-105.2167	1662	1.9	-1.6827
8895	34.0929	-107.7674	2166	19.7	4.0327
8894	34.0916	-107.7283	2148	4.5	-8.3529
8898	34.1053	-107.6289	2125	5.1	-4.6671
8893	34.0974	-107.5806	2125	3.5	-4.9933
8892	34.0846	-107.5419	2129	5.6	-1.7252
8804	34.1088	-107.4324	2260	31	9.8043
8803	34.1143	-107.3733	2122	7.5	0.3999
8800	34.0963	-107.3143	2033	3.7	5.6982
8799	34.0961	-107.2639	2035	11.4	11.6623
8802	34.1116	-107.2466	2000	6.8	9.5627
8798	34.0866	-107.1999	2344	49.2	13.6752
8801	34.1001	-107.1313	1870	-2.7	3.3873
8797	34.0908	-107.0258	1754	-7.8	-0.1307
8739	34.1016	-106.8983	1436	-45.1	-13.1524
8738	34.1086	-106.8269	1525	-22.9	-3.4937
8735	34.0849	-106.7833	1584	-8.4	2.0654
8734	34.0858	-106.7274	1733	8.3	0.7614
8737	34.1049	-106.6583	1818	20.3	4.6211
8733	34.0891	-106.5924	1821	23.7	8.0202
8736	34.1066	-106.5058	1685	9.2	9.9598
8688	34.1149	-106.3674	1732	14.8	9.3439
