3197	32.4099	-105.3083	1575	32.3	-6.5697
4153	32.3683	-107.7899	1386	-16.8	-11.4695
4147	32.3558	-107.7463	1378	-13.3	-6.4709
4146	32.3633	-107.6949	1372	3.2	11.6823
4151	32.3816	-107.6599	1396	21	27.7189
4144	32.3566	-107.6299	1346	8.2	19.7586
3949	32.3649	-107.3316	1417	-0.6	-0.9212
3948	32.3633	-107.2899	1403	-4.8	-4.5122
3947	32.3661	-107.1833	1412	3.5	-0.1446
3946	32.3566	-107.1268	1382	2.4	0.5009
3951	32.3799	-107.0583	1412	-4.8	-11.5538
3950	32.3799	-107.0434	1453	0.3	-11.4274
3782	32.3716	-106.9383	1436	11.6	-0.4771
3774	32.3649	-106.8566	1194	-30.9	-12.5664
3773	32.3649	-106.8249	1194	-32	-11.5819
3779	32.3733	-106.8066	1194	-24.5	-2.4009
3778	32.3783	-106.7316	1325	-4.3	8.6932
3777	32.3733	-106.6049	1522	17.1	16.325
3775	32.3699	-106.5583	1711	29.7	10.74
3522	32.3716	-106.4766	1276	-29.8	-1.8695
3520	32.3668	-106.4349	1224	-40.7	-7.6224
3512	32.3566	-106.3766	1224	-44.5	-14.1851
3517	32.3766	-106.0883	1280	0.9	11.8963
3510	32.3666	-106.0799	1318	6.7	13.5804
3509	32.3533	-106.0183	1264	-1.7	11.8797
3515	32.3749	-106.0033	1260	-2	11.3244
3350	32.3783	-105.9666	1297	1.7	10.732
3348	32.3733	-105.9333	1346	6.6	10.2951
3338	32.3503	-105.9067	1418	8.8	5.0761
3337	32.3649	-105.8533	1538	19.8	1.2955
3347	32.3683	-105.8416	1565	24	2.1587
3335	32.353	-105.7217	1504	12.2	-4.9969
3345	32.3833	-105.7083	1465	16.5	2.7432
3343	32.3816	-105.6283	1451	18.1	3.5047
3341	32.3749	-105.5933	1439	19.8	5.8355
3333	32.3633	-105.5616	1417	21.2	7.891
3332	32.3549	-105.5483	1405	22.6	9.4571
3192	32.3698	-105.4333	1344	-0.8	-11.8482
3191	32.3716	-105.3216	1431	16.7	-8.264
4128	32.3266	-107.7849	1350	-18.5	-10.5107
4139	32.3411	-107.6236	1331	6.3	18.9331
4138	32.3349	-107.6149	1356	9.6	19.2861
4136	32.3449	-107.5716	1312	-10.2	4.4821
4134	32.3449	-107.5366	1304	-11.6	3.8617
4132	32.3449	-107.5033	1303	-1.2	14.0825
3944	32.3466	-107.3999	1400	2.9	6.2496
3942	32.3466	-107.3666	1474	7.3	1.1997
3941	32.3349	-107.1533	1364	1.6	2.0968
3940	32.3366	-107.1149	1451	12.7	2.8601
3771	32.3433	-106.9883	1359	-8.8	-11.8814
3770	32.3499	-106.9749	1356	-5.8	-8.7687
3758	32.3216	-106.9216	1368	-0.8	-6.0965
3769	32.3366	-106.8933	1273	-9.5	-2.6567
3757	32.3216	-106.8583	1192	-35.3	-17.7899
3768	32.3383	-106.8466	1192	-34.8	-16.2676
3766	32.3391	-106.7916	1189	-23.5	-0.7731
3765	32.3433	-106.7766	1219	-14.6	6.0397
3764	32.3416	-106.7366	1313	-1.8	10.9532
3762	32.3339	-106.6933	1355	-7.8	1.4032
3761	32.3383	-106.6733	1400	-4.1	1.2053
3751	32.3233	-106.6299	1497	14.1	10.0421
3750	32.3299	-106.6166	1568	12.8	2.1057
3748	32.3224	-106.5766	1819	36.2	4.1014
3507	32.3466	-106.4233	1208	-44.8	-10.9238
3505	32.3466	-106.3916	1196	-47.5	-13.5252
3504	32.3466	-106.1016	1249	-3.5	12.2711
3502	32.3466	-106.0666	1250	0.3	15.3935
3500	32.3466	-106.0333	1264	1.8	15.5426
3499	32.3299	-106.0166	1277	0.2	13.0633
3327	32.3242	-105.9667	1314	-0.2	8.7152
3331	32.3402	-105.8783	1464	12.4	3.4081
3330	32.3377	-105.6517	1489	17.1	-1.4814
3329	32.3402	-105.545	1368	12.4	2.7229
3328	32.3349	-105.5049	1365	19.2	7.0821
3186	32.3399	-105.4766	1316	2.8	-5.2704
3184	32.3393	-105.4333	1321	-1.8	-12.4862
3181	32.3199	-105.3299	1427	17.6	-9.5489
3179	32.3308	-105.2933	1357	10.8	-8.6226
3178	32.3258	-105.2717	1324	7.3	-8.9963
3176	32.3283	-105.2333	1368	8	-13.4657
3175	32.319	-105.2167	1275	2.5	-9.3665
4119	32.2933	-107.7933	1334	-14.4	-6.16
4124	32.3099	-107.7816	1337	-17.6	-8.7028
4118	32.2933	-107.7349	1320	-23.9	-12.6348
4116	32.2974	-107.6933	1318	-23.7	-11.566
4115	32.2983	-107.6649	1310	-21.4	-8.1358
4122	32.3033	-107.6316	1303	-10.3	4.0268
4113	32.2983	-107.5883	1283	-14.7	1.5056
4111	32.2983	-107.5549	1279	-8.7	7.9664
4110	32.2983	-107.5383	1279	-6.7	9.9615
4108	32.2983	-107.5033	1281	-6.5	9.7887
3935	32.2933	-107.3333	1326	-6.3	2.2483
3933	32.2933	-107.2999	1332	-6.2	0.8855
3931	32.2933	-107.2666	1353	-4.4	-0.4458
3929	32.2949	-107.2283	1352	-3.9	-0.7452
3927	32.2949	-107.1949	1343	-3.4	-0.1466
3925	32.2949	-107.1616	1346	-1.8	0.2999
3923	32.2949	-107.1283	1369	1.1	-0.0711
3921	32.2949	-107.0933	1362	-1.7	-2.7112
3919	32.2949	-107.0583	1397	-6.9	-12.7318
3918	32.2966	-107.0399	1396	-8.5	-14.7752
3916	32.2999	-107.0066	1351	-6.1	-8.2555
3735	32.2983	-106.9733	1361	-1.4	-5.4773
3746	32.3066	-106.9399	1363	-1.5	-6.2546
3734	32.2849	-106.9049	1338	-12.6	-14.7004
3744	32.3066	-106.8383	1187	-36.9	-18.0866
3732	32.2949	-106.8116	1186	-33.8	-13.5578
3742	32.3161	-106.7789	1189	-22.1	0.7673
3731	32.2949	-106.7216	1258	-2.5	14.9147
3741	32.3008	-106.7033	1287	1.1	16.3017
3739	32.3033	-106.6633	1372	-3.8	3.3623
3728	32.2949	-106.6299	1450	2.8	2.4814
3737	32.3049	-106.5933	1710	28.3	3.2322
3497	32.2949	-106.4383	1248	-30.6	-3.9599
3495	32.2999	-106.4016	1208	-43.4	-12.5671
3493	32.2949	-106.3699	1217	-41.2	-13.1555
3491	32.2966	-106.3383	1218	-38.1	-11.7151
3489	32.2983	-106.2966	1236	-29	-7.0854
3487	32.2966	-106.2533	1222	-30.1	-9.6515
3486	32.2899	-106.2266	1223	-23.7	-3.6942
3485	32.2858	-106.2099	1222	-21.9	-1.592
3484	32.2966	-106.1416	1249	-4.3	13.073
3483	32.2999	-106.0149	1291	2	14.1774
3321	32.298	-105.9	1433	11.1	7.0263
3325	32.3107	-105.76	1538	14.4	-4.6227
3324	32.309	-105.7033	1501	10.5	-7.0285
3320	32.2878	-105.655	1479	11	-6.8414
3323	32.309	-105.5933	1434	11	-4.0736
3322	32.3107	-105.505	1321	8.3	0.2734
3165	32.2983	-105.4766	1322	7.4	-2.9696
3171	32.3016	-105.4233	1335	3.9	-10.6357
3163	32.2983	-105.4066	1347	4.6	-12.2021
3170	32.3072	-105.3683	1353	3	-15.345
3169	32.3149	-105.3433	1422	16.3	-10.1317
3168	32.3133	-105.2299	1279	6	-6.6218
3167	32.3149	-105.1883	1243	0.9	-7.5694
4099	32.2666	-107.7916	1331	-14	-6.477
4106	32.2683	-107.7533	1321	-20.5	-10.6872
4096	32.2564	-107.7184	1310	-23.8	-12.6929
4095	32.2549	-107.6583	1293	-21.7	-8.3124
4104	32.2766	-107.5249	1272	-7.5	9.1095
4103	32.2716	-107.5033	1271	-9.6	6.8728
3914	32.2616	-107.4666	1266	-8.9	7.5595
3913	32.2566	-107.4399	1262	-5.5	11.0033
3912	32.2566	-107.2216	1318	-4.9	0.9952
3721	32.2649	-106.9766	1352	-6.3	-9.7296
3726	32.2766	-106.9033	1314	-18.4	-17.9016
3720	32.2633	-106.8249	1184	-37.6	-18.8418
3724	32.2783	-106.7966	1185	-32.6	-11.8421
3723	32.2683	-106.7616	1182	-23.7	-0.7288
3722	32.2766	-106.7399	1209	-11.8	9.741
3477	32.2566	-106.4783	1351	1.5	14.5761
3476	32.2633	-106.3983	1202	-42.1	-12.6328
3475	32.2566	-106.3766	1196	-40.3	-11.3224
3481	32.2816	-106.1966	1227	-19.6	0.2556
3474	32.2549	-106.1616	1245	-8.9	9.2221
3478	32.2716	-106.0149	1323	7.5	16.8484
3319	32.2675	-105.9167	1402	8.1	8.5633
3316	32.2533	-105.8283	1631	28.9	1.8485
3314	32.2533	-105.7933	1610	24.1	-1.5368
3318	32.2727	-105.76	1563	17.6	-3.7612
3312	32.2515	-105.7167	1505	11	-6.1677
3311	32.2515	-105.6233	1465	9.9	-8.7841
3157	32.2783	-105.4866	1361	13.3	-1.6652
3151	32.2658	-105.4299	1382	10.3	-10.838
3150	32.2633	-105.3699	1293	-2.5	-16.3943
4088	32.2399	-107.7849	1324	-12.1	-4.7448
4087	32.2433	-107.7516	1315	-18.3	-8.7986
4076	32.2249	-107.7333	1306	-17.4	-6.8844
4074	32.2333	-107.6649	1295	-20.1	-7.7589
4085	32.2349	-107.6483	1291	-15.9	-3.0424
4084	32.2433	-107.5999	1300	-3.4	8.6756
4073	32.2299	-107.5716	1274	-11.2	3.2954
4071	32.2283	-107.5366	1263	-20.7	-4.8645
4069	32.2283	-107.5033	1258	-20.6	-4.1887
3911	32.2466	-107.4066	1267	-2.1	13.1267
3909	32.2349	-107.3616	1282	-4.5	7.8991
3906	32.2316	-107.3416	1285	-6	5.5772
3904	32.2283	-107.2933	1291	-5.7	4.0929
3903	32.2333	-107.2616	1297	-4.5	4.0755
3908	32.2378	-107.2181	1310	-3.5	2.7301
3901	32.2283	-107.1616	1317	-4.2	-0.1612
3711	32.2199	-106.8699	1283	-29.3	-25.0747
3709	32.2183	-106.8283	1273	-28.3	-21.0616
3707	32.2283	-106.7949	1179	-32.9	-13.1035
3715	32.2366	-106.7733	1179	-28.2	-6.9116
3705	32.2333	-106.7399	1176	-19.1	4.1755
3712	32.2383	-106.5649	1601	37.3	22.1878
3473	32.2366	-106.3966	1199	-40.2	-11.8539
3472	32.2499	-106.1666	1246	-8.8	9.183
3468	32.2266	-106.1249	1256	1.4	18.76
3471	32.2399	-106.0933	1273	3	18.4058
3470	32.2483	-106.0749	1286	3.8	17.5634
3308	32.2268	-105.9883	1401	10.6	12.3651
3307	32.2235	-105.83	1607	26.6	3.0246
3306	32.2174	-105.7333	1564	18.8	-2.7168
3305	32.2252	-105.66	1440	3.3	-10.1012
3310	32.2383	-105.6183	1431	6.5	-9.0853
3309	32.243	-105.5317	1371	8.3	-6.0524
3148	32.2466	-105.4266	1353	6.8	-12.1859
3147	32.2362	-105.405	1350	5.4	-14.8102
3146	32.2483	-105.3799	1308	-0.5	-16.4951
3141	32.2216	-105.3399	1275	-6.3	-20.6759
4060	32.1949	-107.7999	1317	-6.4	1.1685
4058	32.1966	-107.7333	1303	-13.7	-3.0426
4057	32.1959	-107.7161	1299	-15.4	-4.1708
4056	32.1961	-107.6474	1316	6	15.58
4063	32.2114	-107.5918	1343	-1.9	5.9693
4055	32.1988	-107.5376	1257	-21.5	-5.6772
3900	32.2166	-107.2933	1286	-5.4	4.6281
3899	32.2099	-107.2599	1291	-4	4.5774
3898	32.2034	-107.2318	1296	-2.1	5.137
3896	32.1936	-107.1939	1300	-4.1	1.641
3897	32.2133	-107.1616	1314	-3.9	0.1381
3894	32.1916	-107.0999	1387	7.5	2.0866
3694	32.1849	-106.9616	1291	-18.6	-16.864
3702	32.2033	-106.9249	1287	-24.2	-22.2335
3701	32.2094	-106.9026	1285	-26.8	-24.3003
3692	32.1966	-106.7549	1175	-22.6	-1.5758
3699	32.2149	-106.7283	1175	-11.7	11.1118
3690	32.1883	-106.6533	1240	20.2	36.5842
3698	32.2033	-106.6366	1300	28.9	39.8306
3696	32.2083	-106.6099	1367	37	41.7086
3688	32.1999	-106.5699	1400	37.3	39.8187
3463	32.1866	-106.4299	1224	-28.9	-5.5807
3466	32.2033	-106.4049	1207	-34.7	-8.6348
3461	32.1933	-106.1999	1242	2.2	19.8647
3464	32.2099	-106.1599	1246	0.5	18.6218
3304	32.2016	-105.9666	1499	18.9	10.4478
3297	32.1922	-105.73	1525	12.9	-3.422
3303	32.2099	-105.7083	1546	17.6	-3.4254
3296	32.1938	-105.63	1450	6.2	-9.0658
3301	32.2149	-105.5999	1416	6	-8.1252
3295	32.1916	-105.5733	1400	7.6	-5.6251
3138	32.2083	-105.4933	1411	19.7	-1.3165
3137	32.2033	-105.4616	1401	19.1	-2.7727
3136	32.2041	-105.4466	1407	18.4	-5.1068
3131	32.1887	-105.3183	1273	-6.2	-21.3621
3130	32.1999	-105.2066	1233	6	-7.8462
4053	32.1799	-107.8016	1313	-5.6	2.3346
4046	32.1666	-107.7499	1299	-9.5	1.1645
4045	32.1666	-107.7149	1295	-9.5	1.8688
4052	32.1669	-107.6813	1297	-1.7	9.6257
4042	32.1666	-107.6383	1390	19.5	20.8853
4041	32.1573	-107.5991	1398	16.1	15.9041
4040	32.1549	-107.5716	1322	-2.7	4.9027
4050	32.1699	-107.5366	1253	-21	-5.4927
4049	32.1699	-107.5033	1249	-27.2	-11.4066
3893	32.1691	-107.4699	1239	-29	-12.3461
3891	32.1658	-107.1364	1328	2.5	3.4556
3892	32.1699	-107.0916	1377	10.5	5.6469
3890	32.1549	-107.0316	1318	1.4	1.1496
3686	32.1698	-106.9681	1290	-15.4	-13.7301
3684	32.1699	-106.9449	1290	-20.7	-19.4341
3682	32.1699	-106.9049	1286	-24.3	-22.8028
3680	32.1699	-106.8716	1282	-25.8	-22.8077
3678	32.1699	-106.8366	1281	-23.9	-19.5247
3676	32.1699	-106.8016	1271	-20.5	-13.5691
3664	32.1549	-106.7349	1171	-20.3	-0.0602
3662	32.1616	-106.7016	1170	-10.2	11.3321
3673	32.1699	-106.6699	1214	14.9	32.838
3659	32.1583	-106.5633	1320	33.8	42.1421
3658	32.1533	-106.5083	1251	-12.2	5.0978
3460	32.1733	-106.4549	1239	-23.3	-2.655
3459	32.1721	-106.4213	1231	-27.4	-5.5325
3455	32.1566	-106.1566	1246	9.5	27.7037
3453	32.1658	-106.1266	1244	3.8	22.8533
3457	32.1691	-106.0933	1255	0.1	18.4311
3452	32.1666	-106.0766	1264	-1.5	16.1149
3291	32.154	-105.9783	1420	10.8	12.2495
3294	32.1803	-105.935	1504	16.7	8.2621
3290	32.1523	-105.86	1647	30.9	6.3112
3289	32.1533	-105.8483	1651	30.7	5.3574
3288	32.1523	-105.8117	1595	20.8	0.8682
3287	32.1616	-105.7199	1518	15.3	0.2343
3286	32.1557	-105.65	1439	7.4	-3.8272
3285	32.1549	-105.6033	1458	12.9	-3.6433
3292	32.1733	-105.5766	1409	7	-6.3856
3284	32.1642	-105.5267	1393	8.1	-7.2396
3283	32.1666	-105.5133	1387	11.4	-4.362
3121	32.1616	-105.4599	1362	14.6	-2.0701
3119	32.16	-105.425	1341	10.9	-5.749
3117	32.1533	-105.3916	1313	11.3	-4.2087
3116	32.1549	-105.3733	1302	9.3	-6.1347
3114	32.1533	-105.2399	1239	1	-14.4285
3113	32.1583	-105.205	1210	3.2	-9.4652
4034	32.1383	-107.8016	1303	-7.8	1.0462
4032	32.1383	-107.7683	1297	-5.5	4.7384
4026	32.1234	-107.7166	1288	-5.3	6.2709
4025	32.1316	-107.5866	1418	16.3	13.4923
4024	32.1206	-107.5539	1315	-3.2	4.0435
4023	32.1216	-107.5316	1266	-13.7	-1.1521
3887	32.1266	-107.2466	1274	-6	1.6499
3886	32.1313	-107.0846	1321	2.4	2.8109
3885	32.1199	-107.0529	1321	2.8	2.0638
3657	32.1439	-106.9833	1300	-3.7	-3.3778
3656	32.1399	-106.8199	1280	-18.7	-14.6174
3654	32.1433	-106.7199	1169	-19.3	0.9788
3653	32.1499	-106.6883	1168	-6.6	14.9545
3650	32.1236	-106.6699	1165	-5.6	15.5125
3652	32.1449	-106.5633	1287	27	38.2987
3651	32.1383	-106.5316	1255	-1.8	13.6642
3450	32.1373	-106.4978	1242	-15.1	2.5785
3442	32.1286	-106.4224	1244	-23.4	-5.1335
3441	32.1249	-106.3899	1238	-26	-7.2442
3440	32.1333	-106.2383	1250	-3.6	11.3342
3447	32.1349	-106.1949	1243	4.7	22.0654
3446	32.1433	-106.1783	1252	10	26.9221
3436	32.1283	-106.0566	1320	1.6	13.8376
3444	32.1374	-106.0016	1420	11.2	12.8164
3280	32.1449	-105.9633	1446	10.7	9.5691
3278	32.1491	-105.9283	1490	13.6	7.7243
3277	32.1433	-105.9066	1533	16.9	6.4031
3272	32.1316	-105.8666	1647	26.6	2.869
3275	32.1388	-105.72	1480	8.9	-0.9441
3274	32.1383	-105.7116	1482	11.5	0.7394
3271	32.1316	-105.6149	1500	18.1	-1.6828
3269	32.1227	-105.5783	1475	13.1	-6.0986
3111	32.1483	-105.3566	1297	8.7	-7.1707
3110	32.1449	-105.3249	1284	2.8	-13.4724
3109	32.1499	-105.2866	1275	-0.9	-18.2308
3108	32.1349	-105.2599	1288	2.6	-17.8203
3106	32.1295	-105.2467	1256	-0.4	-18.1208
4012	32.0949	-107.7516	1286	-14.7	-3.4684
4018	32.1099	-107.7499	1288	-10.3	0.9493
4017	32.1099	-107.7166	1288	-4.2	7.1513
4015	32.1004	-107.6516	1477	21.2	12.2767
4011	32.0949	-107.6383	1571	33.6	15.1529
4010	32.0899	-107.5749	1373	12	12.2647
4009	32.0958	-107.5333	1271	-9.8	1.3289
4008	32.0969	-107.5074	1238	-20.5	-5.886
3884	32.1133	-107.4699	1232	-29.1	-13.6188
3881	32.0916	-107.3866	1222	-21.8	-7.1374
3883	32.1116	-107.0866	1307	1.6	3.1113
3882	32.1086	-107.0223	1303	-2.3	-2.1931
3639	32.0953	-106.9918	1289	-5.8	-5.1793
3646	32.1099	-106.9249	1291	-6.9	-7.3131
3644	32.1116	-106.8539	1292	-15	-14.2423
3638	32.0966	-106.7866	1270	-19.5	-14.8515
3643	32.1116	-106.6999	1167	-18.9	0.5906
3642	32.1133	-106.6683	1166	-6.8	13.7383
3641	32.1116	-106.6416	1165	6.9	28.2435
3635	32.0899	-106.5599	1235	5.5	20.6938
3435	32.1014	-106.4879	1258	-9.3	5.0178
3423	32.0899	-106.4683	1246	-13.1	2.4028
3420	32.0983	-106.4333	1255	-20	-4.5423
3433	32.1033	-106.4123	1241	-22.4	-4.8923
3430	32.1116	-106.3599	1229	-26.8	-7.8024
3428	32.1049	-106.3316	1218	-28.5	-8.8037
3417	32.0941	-106.2983	1241	-20.5	-4.1789
3427	32.1149	-106.1783	1256	5	21.3832
3415	32.0883	-106.0966	1299	-0.5	13.6818
3414	32.0966	-106.0649	1340	1.2	11.4632
3426	32.1049	-106.0449	1344	1.1	11.2252
3424	32.1066	-106.0033	1400	3.2	7.6652
3259	32.0999	-105.9666	1454	7.7	6.8151
3267	32.1016	-105.9333	1509	11.2	4.4872
3256	32.0949	-105.8833	1605	20.8	3.1281
3255	32.0966	-105.7599	1548	18.5	4.9908
3253	32.0913	-105.6917	1515	13.1	-1.3004
3264	32.1033	-105.6549	1489	14.5	-0.2729
3263	32.1083	-105.645	1490	12	-3.7901
3261	32.1108	-105.5649	1516	21.1	-3.5021
3252	32.0933	-105.5433	1540	22.1	-6.5237
3251	32.0849	-105.5083	1482	17	-7.4382
3104	32.1142	-105.4067	1336	10.5	-6.2045
3098	32.0888	-105.37	1264	-1.8	-12.9721
3103	32.1048	-105.3133	1276	6.1	-10.3392
3102	32.1083	-105.2299	1230	1.1	-14.7768
3995	32.0666	-107.7899	1285	-23.4	-12.9902
3994	32.0666	-107.7549	1282	-21.7	-10.4707
3993	32.0616	-107.7249	1276	-16.7	-4.7819
4003	32.0799	-107.6884	1340	5.9	10.9919
4002	32.0799	-107.6833	1350	7.8	11.8183
3992	32.0616	-107.5783	1358	11.4	13.0725
4001	32.0816	-107.5333	1269	-8.8	2.0253
3880	32.0783	-107.2816	1247	-12.4	-2.7983
3879	32.0799	-107.1066	1326	6.2	4.8483
3878	32.0591	-107.0693	1305	2.6	2.6358
3634	32.0814	-106.9626	1285	-10.6	-10.4471
3627	32.0661	-106.9333	1282	-12.6	-12.8961
3633	32.0774	-106.8716	1288	-8.9	-9.1528
3632	32.0683	-106.8199	1285	-18.5	-17.5249
3631	32.0683	-106.8033	1276	-16.3	-13.8678
3629	32.0783	-106.7099	1216	-19.2	-6.9907
3628	32.0749	-106.6699	1161	-14.9	4.2981
3624	32.0533	-106.6416	1160	-5.4	13.8712
3623	32.0549	-106.6016	1186	4	21.4759
3413	32.0824	-106.4833	1251	-6.9	7.4053
3412	32.0783	-106.2733	1242	-18	-2.5656
3407	32.0591	-106.1916	1242	-8.1	8.8994
3406	32.0666	-106.1766	1247	-3.8	13.459
3409	32.0833	-106.1233	1261	-0.9	16.7844
3405	32.0649	-106.0883	1281	-4.4	12.3058
3240	32.0649	-105.9066	1607	23.8	7.1089
3239	32.0649	-105.8833	1610	22.4	4.8803
3238	32.0566	-105.8383	1647	32.8	10.5498
3237	32.0573	-105.785	1564	25.3	11.4115
3247	32.0768	-105.745	1538	21.4	9.4682
3245	32.0783	-105.6583	1522	17.5	0.0923
3244	32.0716	-105.6399	1545	20.5	-0.6933
3243	32.0793	-105.56	1599	24.7	-8.7165
3242	32.0816	-105.5266	1499	19.4	-5.8176
3093	32.0642	-105.4983	1425	8.8	-10.0153
3092	32.0633	-105.4749	1407	10.2	-8.5131
3090	32.0624	-105.4483	1377	8.6	-8.9223
3089	32.0607	-105.2933	1251	2.3	-12.9193
3095	32.0683	-105.2183	1201	2.8	-11.2614
3989	32.0383	-107.7566	1275	-24.6	-12.6722
3981	32.0241	-107.7391	1270	-23.8	-11.3375
3988	32.0349	-107.6999	1275	-14.5	-2.8045
3979	32.0216	-107.6716	1297	-7.3	1.5155
3987	32.0343	-107.6439	1431	19.7	14.5186
3978	32.0316	-107.5966	1393	14.2	11.322
3985	32.0411	-107.5771	1328	10.3	14.257
3877	32.0366	-107.4149	1245	-12.5	-1.8962
3876	32.0246	-107.0814	1318	11.5	9.496
3875	32.0216	-107.0433	1294	6.6	6.1817
3622	32.0499	-106.9054	1284	-8.5	-9.4289
3620	32.0286	-106.8821	1281	-5.1	-5.7502
3621	32.0433	-106.6783	1159	-22.2	-4.08
3617	32.0283	-106.6199	1156	-7.2	12.2096
3616	32.0199	-106.6016	1165	-13	5.578
3400	32.0199	-106.3033	1212	-28	-10.7302
3398	32.0316	-106.2549	1238	-18.4	-4.1677
3404	32.0349	-106.2366	1241	-15.2	-0.879
3402	32.0499	-106.2049	1244	-10.7	5.245
3397	32.0216	-106.0883	1259	-7.2	11.4147
3230	32.0192	-105.895	1612	26.4	8.9921
3234	32.0428	-105.8267	1611	29.7	11.2821
3233	32.0416	-105.7149	1584	25.1	6.1891
3229	32.0299	-105.6716	1564	23.1	3.1268
3231	32.0416	-105.6483	1583	24.5	0.8291
3228	32.0216	-105.5783	1589	24.8	-4.5774
3227	32.0233	-105.5383	1596	26.6	-6.4576
3080	32.0242	-105.4683	1406	4.7	-12.9406
3079	32.0216	-105.4433	1355	5.9	-8.4848
3085	32.0358	-105.4066	1306	2.3	-9.8505
3084	32.0387	-105.3517	1235	-7.5	-16.0711
3083	32.0412	-105.25	1190	1.8	-9.2936
3077	32.0252	-105.2117	1155	2.5	-5.8475
3975	32.0166	-107.8166	1273	-17.6	-6.099
3974	32.0099	-107.7566	1268	-23.1	-10.5007
2607	31.9916	-107.6866	1260	-18.7	-6.0883
2606	31.9966	-107.6633	1277	-13.9	-3.5339
3973	32.0091	-107.6244	1314	-4.1	1.6486
3972	32.0166	-107.6099	1338	0.8	3.745
3971	32.0056	-107.5793	1294	-5.1	1.5056
2605	31.9948	-107.5348	1232	-14.8	-1.9929
2497	31.9879	-107.4646	1221	-25.2	-12.4132
2496	31.9843	-107.4229	1220	-25.5	-13.4722
2495	31.9964	-107.3139	1276	-2	2.2295
2494	31.9958	-107.2704	1320	3	1.6077
3874	32.0149	-107.0949	1330	13.5	9.9348
2493	31.9874	-107.0156	1282	5.6	5.1022
3615	32.0076	-106.8586	1277	-6.4	-6.6542
3614	32.0099	-106.6649	1156	-22.1	-4.4216
3613	32	-106.6054	1159	-6.5	11.9416
3611	32.0116	-106.5599	1263	19.4	27.8618
2326	31.9921	-106.4731	1345	24.8	25.3589
3396	32	-106.4433	1255	-2.6	8.4195
3394	32.0008	-106.4104	1229	-16.2	-2.0126
2320	31.9871	-106.3741	1238	-23.2	-10.2426
3393	32.0016	-106.3233	1219	-30	-14.1241
3392	32.0016	-106.3066	1213	-29.2	-12.6728
3390	32.0016	-106.2744	1237	-20.3	-6.6363
3389	32.0016	-106.2399	1239	-16.5	-3.033
3387	32.0016	-106.1983	1242	-12.5	2.7584
3385	32.0016	-106.1649	1246	-7.7	8.6616
3383	32.0049	-106.1316	1248	-6.9	10.752
2314	31.9974	-106.1133	1259	-5.2	11.846
1957	31.9849	-105.9749	1613	27.5	8.9481
1956	31.9908	-105.9083	1632	28.2	8.8389
1955	31.9836	-105.8608	1568	23.2	10.3569
3226	32.0003	-105.8267	1581	24.9	10.1328
3225	32.0003	-105.7633	1548	21.5	9.8597
3224	32.0149	-105.7183	1535	19.5	6.7141
3223	32.0003	-105.7083	1519	19	7.4099
3222	32.0003	-105.6733	1530	19.1	3.5494
3221	32.008	-105.635	1560	21.6	-0.1296
1953	31.9916	-105.6099	1531	19.4	-0.8599
3219	32.0003	-105.575	1552	20.3	-4.9
3073	32.0003	-105.4517	1410	5.4	-14.0454
