9	7	-1.17978915E-07	-9.69150683E-08	5.01817075E-12	5.02125130E-12
9	8	1.88128097E-07	-3.00368647E-09	4.69730672E-12	4.66434604E-12
9	9	-4.75589826E-08	9.68873175E-08	5.58476946E-12	5.58235355E-12
10	0	5.33740968E-08	0.00000000E+00	9.28441947E-12	0.00000000E+00
10	1	8.37580170E-08	-1.31232980E-07	5.86945084E-12	5.93743581E-12
10	2	-9.39702035E-08	-5.12866404E-08	5.55516382E-12	5.54458707E-12
10	3	-6.97574403E-09	-1.54165233E-07	5.34817630E-12	5.34623438E-12
10	4	-8.44423522E-08	-7.90128577E-08	5.25709419E-12	5.25773636E-12
10	5	-4.92579121E-08	-5.06155218E-08	5.02970181E-12	5.03060681E-12
10	6	-3.75665373E-08	-7.97651461E-08	4.99481374E-12	4.99575111E-12
10	7	8.25833136E-09	-3.05069126E-09	4.45918519E-12	4.46093490E-12
10	8	4.05824318E-08	-9.17005338E-08	4.71517158E-12	4.68195282E-12
10	9	1.25378035E-07	-3.79340259E-08	4.43267983E-12	4.43393022E-12
10	10	1.00422370E-07	-2.38744969E-08	5.03986713E-12	5.03835378E-12
11	0	-5.06971000E-08	0.00000000E+00	9.79989077E-12	0.00000000E+00
11	1	1.55110509E-08	-2.71736248E-08	5.84757013E-12	5.91167677E-12
11	2	2.00749994E-08	-9.89530397E-08	5.47951265E-12	5.47195038E-12
11	3	-3.05245458E-08	-1.48792746E-07	5.31188511E-12	5.30948492E-12
11	4	-3.79292904E-08	-6.37787220E-08	5.19786106E-12	5.19837090E-12
11	5	3.74230687E-08	4.96130182E-08	5.03808920E-12	5.03659278E-12
11	6	-1.56297269E-09	3.42676593E-08	4.84766771E-12	4.85208204E-12
11	7	4.62576116E-09	-8.98304273E-08	4.78839308E-12	4.78716208E-12
11	8	-6.31904952E-09	2.45494141E-08	4.26283031E-12	4.25504774E-12
11	9	-3.10852112E-08	4.20625239E-08	4.35776489E-12	4.35500594E-12
11	10	-5.22263716E-08	-1.84131088E-08	4.34598523E-12	4.34704992E-12
11	11	4.62307969E-08	-6.96683368E-08	4.61662260E-12	4.61530648E-12
12	0	3.64066715E-08	0.00000000E+00	1.02024270E-11	0.00000000E+00
12	1	-5.35577400E-08	-4.29455913E-08	5.84803548E-12	5.90681675E-12
12	2	1.43542744E-08	3.11563731E-08	5.38176929E-12	5.37480921E-12
12	3	3.96563129E-08	2.51328824E-08	5.24511553E-12	5.24343643E-12
12	4	-6.76636139E-08	3.84323943E-09	5.21996197E-12	5.22088910E-12
12	5	3.08618026E-08	7.59559078E-09	5.00679873E-12	5.00620926E-12
12	6	3.12568731E-09	3.90190241E-08	4.91909837E-12	4.92242101E-12
12	7	-1.90710053E-08	3.57150120E-08	4.68341220E-12	4.68206558E-12
12	8	-2.58858067E-08	1.69447064E-08	4.65618584E-12	4.64189288E-12
12	9	4.19048104E-08	2.49596360E-08	4.10624742E-12	4.10476166E-12
12	10	-6.21278022E-09	3.09331613E-08	4.16967571E-12	4.16975636E-12
12	11	1.13774705E-08	-6.38609916E-09	4.20641077E-12	4.20641644E-12
12	12	-2.42493202E-09	-1.11188231E-08	4.36612713E-12	4.36327324E-12
13	0	4.16637207E-08	0.00000000E+00	1.08566060E-11	0.00000000E+00
13	1	-5.13244549E-08	3.86953799E-08	5.85978230E-12	5.91105213E-12
13	2	5.53666585E-08	-6.27236915E-08	5.26975721E-12	5.26422634E-12
13	3	-2.15905571E-08	9.76223056E-08	5.14576534E-12	5.14373848E-12
13	4	-3.64303916E-09	-1.17598236E-08	5.13088826E-12	5.13029188E-12
13	5	5.83825494E-08	6.72052925E-08	4.99230738E-12	4.99297570E-12
13	6	-3.50581826E-08	-6.28321301E-09	4.89757402E-12	4.90070816E-12
13	7	3.01326221E-09	-7.33620740E-09	4.75238950E-12	4.75143348E-12
13	8	-1.00548681E-08	-9.85263689E-09	4.55552718E-12	4.54812782E-12
13	9	2.47731932E-08	4.58811997E-08	4.48938730E-12	4.48895324E-12
13	10	4.11145734E-08	-3.68658446E-08	4.01397802E-12	4.01501546E-12
13	11	-4.45174909E-08	-4.84000747E-09	3.95620589E-12	3.95354531E-12
13	12	-3.13019748E-08	8.79383005E-08	4.19001909E-12	4.18899080E-12
13	13	-6.12093541E-08	6.81490254E-08	4.19044080E-12	4.18933130E-12
14	0	-2.26949547E-08	0.00000000E+00	1.13219063E-11	0.00000000E+00
14	1	-1.87889353E-08	2.87217234E-08	5.87349033E-12	5.91552236E-12
14	2	-3.59685323E-08	-4.12184277E-09	5.10607240E-12	5.10119992E-12
14	3	3.64975280E-08	1.96604219E-08	4.99916330E-12	4.99824629E-12
14	4	1.54444805E-09	-2.26614117E-08	5.01173273E-12	5.01217056E-12
14	5	2.93106640E-08	-1.67912118E-08	4.90124427E-12	4.90144097E-12
14	6	-1.90721071E-08	2.41517099E-09	4.91616936E-12	4.91850573E-12
14	7	3.76170288E-08	-3.92446088E-09	4.74938084E-12	4.74842614E-12
14	8	-3.49446534E-08	-1.54510828E-08	4.65036576E-12	4.64694633E-12
14	9	3.19456376E-08	2.84632611E-08	4.41644755E-12	4.41385820E-12
14	10	3.88034690E-08	-1.29913248E-09	4.39227009E-12	4.39280807E-12
14	11	1.56568927E-08	-3.90447056E-08	3.92352324E-12	3.92019510E-12
14	12	8.45834439E-09	-3.11313826E-08	3.85383025E-12	3.85337469E-12
14	13	3.22364497E-08	4.51529907E-08	4.10766218E-12	4.10975601E-12
14	14	-5.18729140E-08	-4.81493097E-09	4.06396267E-12	4.06616179E-12
15	0	2.25275783E-09	0.00000000E+00	1.21128588E-11	0.00000000E+00
15	1	9.37182204E-09	1.04592983E-08	5.86541594E-12	5.90071249E-12
15	2	-2.05494851E-08	-3.02535741E-08	4.90668540E-12	4.90378804E-12
15	3	5.34220631E-08	1.77001269E-08	4.81163991E-12	4.81059166E-12
15	4	-4.01472194E-08	6.80275061E-09	4.84545790E-12	4.84503081E-12
15	5	1.22154266E-08	7.60591354E-09	4.78595582E-12	4.78490184E-12
15	6	3.28603848E-08	-3.64586433E-08	4.81372325E-12	4.81621870E-12
15	7	5.96436733E-08	5.06945666E-09	4.71817366E-12	4.71778676E-12
15	8	-3.21142108E-08	2.21779843E-08	4.64954523E-12	4.65152390E-12
15	9	1.32944580E-08	3.79877048E-08	4.52529014E-12	4.52520464E-12
15	10	1.02587787E-08	1.46922041E-08	4.31955451E-12	4.32128522E-12
15	11	-1.30820902E-09	1.85163147E-08	4.29282818E-12	4.28902328E-12
15	12	-3.24234516E-08	1.56091869E-08	3.88914536E-12	3.88912713E-12
15	13	-2.83612011E-08	-4.58094035E-09	3.71294274E-12	3.71135078E-12
15	14	5.20156241E-09	-2.43887716E-08	4.12608857E-12	4.12379206E-12
15	15	-1.90224801E-08	-4.70443270E-09	4.00898907E-12	4.00492860E-12
16	0	-4.73390744E-09	0.00000000E+00	1.27232821E-11	0.00000000E+00
16	1	2.62089992E-08	3.34648889E-08	5.94596069E-12	5.97550191E-12
16	2	-2.44238422E-08	2.80507396E-08	4.69388220E-12	4.69256615E-12
16	3	-3.38698618E-08	-2.13453825E-08	4.58616885E-12	4.58505597E-12
16	4	4.08940290E-08	4.79672828E-08	4.63488111E-12	4.63520807E-12
16	5	-1.21095994E-08	-3.46808374E-09	4.62891659E-12	4.62933936E-12
16	6	1.38892511E-08	-3.55950109E-08	4.69024042E-12	4.69373508E-12
16	7	-8.04699929E-09	-8.66289214E-09	4.61207267E-12	4.61142649E-12
16	8	-2.12114438E-08	5.41608700E-09	4.63113361E-12	4.63189601E-12
16	9	-2.24055082E-08	-3.96595641E-08	4.52930688E-12	4.53093054E-12
16	10	-1.18100111E-08	1.15368534E-08	4.43170792E-12	4.43132712E-12
16	11	1.91042609E-08	-3.20704017E-09	4.23266671E-12	4.23199789E-12
16	12	1.95682422E-08	6.72993935E-09	4.23222541E-12	4.23334603E-12
16	13	1.37702737E-08	1.04297585E-09	3.83057154E-12	3.82813173E-12
16	14	-1.93416367E-08	-3.86470121E-08	3.65870398E-12	3.65905489E-12
16	15	-1.44109447E-08	-3.27754671E-08	4.08904354E-12	4.08210281E-12
16	16	-3.82987384E-08	2.97068915E-09	3.93036112E-12	3.93103444E-12
17	0	1.91643464E-08	0.00000000E+00	1.37188264E-11	0.00000000E+00
17	1	-2.53332148E-08	-3.17100746E-08	6.01106182E-12	6.03696677E-12
17	2	-2.00547743E-08	6.78444054E-09	4.47929741E-12	4.47832600E-12
17	3	6.31976279E-09	5.01896724E-09	4.34161464E-12	4.34017395E-12
17	4	6.44603162E-09	2.53356154E-08	4.39200042E-12	4.39235992E-12
17	5	-1.62023158E-08	8.03426667E-09	4.42382760E-12	4.42433580E-12
17	6	-1.17370290E-08	-2.94639024E-08	4.51295220E-12	4.51578540E-12
17	7	2.49633612E-08	-4.38518526E-09	4.48308097E-12	4.48191817E-12
17	8	3.89994137E-08	3.63922570E-09	4.53416054E-12	4.53749838E-12
17	9	3.48087876E-09	-2.76442007E-08	4.47963547E-12	4.47997953E-12
17	10	-3.78606261E-09	1.83705515E-08	4.42436795E-12	4.42456764E-12
17	11	-1.60150437E-08	1.10900541E-08	4.35211158E-12	4.35159229E-12
17	12	2.87266867E-08	2.04726978E-08	4.16568564E-12	4.16664238E-12
17	13	1.64947433E-08	2.01419190E-08	4.16707731E-12	4.16709399E-12
17	14	-1.42783177E-08	1.15861029E-08	3.82580360E-12	3.82702304E-12
17	15	5.53936571E-09	5.24113368E-09	3.56444653E-12	3.56164637E-12
17	16	-3.03993223E-08	3.60101263E-09	4.11993842E-12	4.12189993E-12
17	17	-3.47069733E-08	-1.98682793E-08	3.92491910E-12	3.92404029E-12
18	0	6.06486560E-09	0.00000000E+00	1.44963751E-11	0.00000000E+00
18	1	7.19439126E-09	-3.92988173E-08	6.22644136E-12	6.24988407E-12
18	2	1.47125933E-08	1.08248233E-08	4.27988646E-12	4.27971448E-12
18	3	-5.05148187E-09	-5.84450899E-09	4.08804188E-12	4.08764968E-12
18	4	5.45965227E-08	-7.60131141E-10	4.14218725E-12	4.14202311E-12
18	5	5.96923761E-09	2.61689028E-08	4.20500101E-12	4.20574305E-12
18	6	1.35630712E-08	-1.32528425E-08	4.29379643E-12	4.29522186E-12
18	7	6.78289945E-09	7.46187581E-09	4.31785141E-12	4.31716957E-12
18	8	3.05009146E-08	4.35173453E-09	4.40028717E-12	4.40334674E-12
18	9	-1.95731396E-08	3.61283778E-08	4.37395232E-12	4.37423855E-12
18	10	5.21959091E-09	-4.24880996E-09	4.37622572E-12	4.37713421E-12
18	11	-6.88253572E-09	2.12245487E-09	4.34278600E-12	4.34252624E-12
18	12	-2.97560175E-08	-1.65644164E-08	4.27579005E-12	4.27569780E-12
18	13	-6.25165609E-09	-3.49362705E-08	4.11012005E-12	4.10908379E-12
18	14	-8.29665785E-09	-1.28340684E-08	4.13152088E-12	4.13024878E-12
18	15	-4.04695266E-08	-2.02789822E-08	3.78560080E-12	3.78606214E-12
18	16	1.01567225E-08	6.50295127E-09	3.54503605E-12	3.53620589E-12
18	17	3.47873683E-09	4.38681501E-09	4.11306295E-12	4.11310917E-12
18	18	2.99027827E-09	-1.08418430E-08	3.86965871E-12	3.86819123E-12
19	0	-3.29276478E-09	0.00000000E+00	1.57033355E-11	0.00000000E+00
19	1	-8.97875690E-09	1.14198424E-09	6.41687682E-12	6.44030800E-12
19	2	3.57179984E-08	-2.33417819E-09	4.12054279E-12	4.12065772E-12
19	3	-7.57059151E-09	1.08978007E-09	3.84768172E-12	3.84734186E-12
19	4	1.58162533E-08	-8.15498288E-09	3.89511111E-12	3.89485677E-12
19	5	1.03882113E-08	2.74407372E-08	3.97784199E-12	3.97873845E-12
19	6	-4.81018386E-09	1.87571047E-08	4.07242461E-12	4.07322284E-12
19	7	5.64171091E-09	-8.74529506E-09	4.11636446E-12	4.11593799E-12
19	8	2.98872929E-08	-9.99865916E-09	4.22978771E-12	4.23192104E-12
19	9	3.28510730E-09	7.24878434E-09	4.22920225E-12	4.22937960E-12
19	10	-3.38785348E-08	-7.57195169E-09	4.28740383E-12	4.28895058E-12
19	11	1.63010808E-08	1.03607265E-08	4.28240576E-12	4.28187425E-12
19	12	-2.44119999E-09	9.45217915E-09	4.24493566E-12	4.24517398E-12
19	13	-7.54125415E-09	-2.85184081E-08	4.22268114E-12	4.22104757E-12
19	14	-4.74351886E-09	-1.28563876E-08	4.06225792E-12	4.06235814E-12
19	15	-1.75904131E-08	-1.40631948E-08	4.08202798E-12	4.08384221E-12
19	16	-2.17465745E-08	-7.08932599E-09	3.80241109E-12	3.79722352E-12
19	17	2.88142697E-08	-1.53437404E-08	3.47662219E-12	3.47464607E-12
19	18	3.50066978E-08	-9.68726607E-09	4.15905711E-12	4.15656427E-12
19	19	-2.69608145E-09	5.18851884E-09	3.88199673E-12	3.88363588E-12
20	0	2.15130491E-08	0.00000000E+00	1.66618976E-11	0.00000000E+00
20	1	5.58518575E-09	7.02944517E-09	6.81796276E-12	6.84200197E-12
20	2	2.02991095E-08	1.71975866E-08	4.00578744E-12	4.00600093E-12
20	3	-4.74968785E-09	3.88975627E-08	3.62068121E-12	3.62024763E-12
20	4	4.27820812E-09	-2.26442771E-08	3.65768889E-12	3.65731348E-12
20	5	-1.01199056E-08	-8.28560361E-09	3.75014691E-12	3.75068290E-12
20	6	1.21711188E-08	-4.37136852E-09	3.83920380E-12	3.84004064E-12
20	7	-2.12304345E-08	-7.08603908E-10	3.92416595E-12	3.92372635E-12
20	8	5.09774309E-09	2.14893171E-09	4.01855869E-12	4.02141552E-12
20	9	1.71800440E-08	-7.00665769E-09	4.06807229E-12	4.06861569E-12
20	10	-3.22982907E-08	-4.78152015E-09	4.14565955E-12	4.14668305E-12
20	11	1.44523781E-08	-1.91517464E-08	4.17627480E-12	4.17577665E-12
20	12	-6.47003527E-09	1.81371795E-08	4.17926385E-12	4.17940963E-12
20	13	2.74075982E-08	6.76429991E-09	4.19189677E-12	4.19138007E-12
20	14	1.15264041E-08	-1.43789981E-08	4.15818947E-12	4.15917423E-12
20	15	-2.57813569E-08	-8.66969008E-10	4.02120083E-12	4.02383899E-12
20	16	-1.24349539E-08	-3.39685807E-10	4.06674352E-12	4.06166772E-12
20	17	4.49939772E-09	-1.37316639E-08	3.77170444E-12	3.77050201E-12
20	18	1.53624863E-08	-8.99910520E-10	3.47580095E-12	3.47050345E-12
20	19	-3.01989485E-09	1.09284652E-08	4.17147582E-12	4.17361340E-12
20	20	3.72791236E-09	-1.26923812E-08	3.83527231E-12	3.84647218E-12
21	0	6.27228723E-09	0.00000000E+00	1.80725116E-11	0.00000000E+00
21	1	-1.61697963E-08	2.86379441E-08	7.14494275E-12	7.17063180E-12
21	2	-5.57771403E-09	4.17638045E-09	3.94816403E-12	3.94869218E-12
21	3	1.91667341E-08	2.27114529E-08	3.42024449E-12	3.42011957E-12
21	4	-5.12160130E-09	1.89642167E-08	3.43985824E-12	3.43937203E-12
21	5	2.61082626E-09	1.09147195E-09	3.53631077E-12	3.53672344E-12
21	6	-1.35458148E-08	1.04952134E-11	3.62171517E-12	3.62251711E-12
21	7	-6.61677246E-09	2.52253290E-09	3.72091410E-12	3.72049126E-12
21	8	-1.72463936E-08	2.14880861E-09	3.82750197E-12	3.83012097E-12
21	9	1.58534385E-08	9.07693502E-09	3.87706845E-12	3.87731292E-12
21	10	-1.13966060E-08	-1.13760172E-09	3.99441501E-12	3.99513926E-12
21	11	6.89597947E-09	-3.55846881E-08	4.02528160E-12	4.02538930E-12
21	12	-3.32636296E-09	1.47750650E-08	4.08479783E-12	4.08446198E-12
21	13	-1.93661944E-08	1.39322742E-08	4.12339412E-12	4.12190589E-12
21	14	2.02713297E-08	7.34766176E-09	4.10911970E-12	4.10973503E-12
21	15	1.75764639E-08	1.03647130E-08	4.11677782E-12	4.11715343E-12
21	16	7.48904086E-09	-6.65506963E-09	3.98791887E-12	3.98713730E-12
21	17	-7.46931713E-09	-7.37822306E-09	4.02853832E-12	4.02785810E-12
21	18	2.64605915E-08	-1.10749275E-08	3.79415417E-12	3.79185547E-12
21	19	-2.72030890E-08	1.65530719E-08	3.43159456E-12	3.42944732E-12
21	20	-2.69382150E-08	1.59168006E-08	4.21101638E-12	4.22468636E-12
21	21	8.45802122E-09	-3.65121086E-09	3.86038105E-12	3.85669797E-12
22	0	-1.08123848E-08	0.00000000E+00	1.92153964E-11	0.00000000E+00
22	1	1.56913551E-08	-3.80545758E-09	7.73076762E-12	7.75787249E-12
22	2	-2.64826125E-08	-1.14678259E-09	3.94843545E-12	3.94941407E-12
22	3	1.13683916E-08	1.01289926E-08	3.24321063E-12	3.24299409E-12
22	4	-3.61096494E-09	1.87453039E-08	3.24088740E-12	3.24030831E-12
22	5	8.81237617E-11	-3.21685729E-10	3.33364322E-12	3.33401413E-12
22	6	1.01576372E-08	-5.51059863E-09	3.41421113E-12	3.41470172E-12
22	7	1.74663055E-08	4.74225736E-09	3.52724170E-12	3.52711977E-12
22	8	-2.35082325E-08	3.82217753E-09	3.61308061E-12	3.61571287E-12
22	9	6.69117424E-09	8.37579377E-09	3.70901250E-12	3.70912065E-12
22	10	5.62349796E-09	2.23415237E-08	3.80146473E-12	3.80170213E-12
22	11	-4.81728692E-09	-1.75596059E-08	3.87476597E-12	3.87513415E-12
22	12	2.42830275E-09	-8.21551988E-09	3.94542904E-12	3.94539808E-12
22	13	-1.71651854E-08	1.95143659E-08	4.01459690E-12	4.01348438E-12
22	14	1.08624995E-08	8.32686035E-09	4.02793908E-12	4.02926345E-12
22	15	2.57656060E-08	4.71715944E-09	4.07205525E-12	4.07169015E-12
22	16	1.02443927E-10	-7.29088152E-09	4.06430002E-12	4.06395012E-12
22	17	8.56405138E-09	-1.45933434E-08	3.95783402E-12	3.95805645E-12
22	18	1.02021143E-08	-1.61998422E-08	4.02472140E-12	4.02267968E-12
22	19	1.40573318E-08	-3.35518139E-09	3.77206974E-12	3.76746314E-12
22	20	-1.67731280E-08	1.95817487E-08	3.44023969E-12	3.44320616E-12
22	21	-2.53202841E-08	2.39706366E-08	4.24909287E-12	4.24575347E-12
22	22	-1.00929336E-08	2.32871393E-09	3.82847250E-12	3.82911364E-12
23	0	-2.22730589E-08	0.00000000E+00	2.08224981E-11	0.00000000E+00
23	1	9.19753926E-09	1.61583431E-08	8.18309224E-12	8.21300563E-12
23	2	-1.44151821E-08	-4.58112879E-09	4.01307314E-12	4.01424927E-12
23	3	-2.40729454E-08	-1.74924564E-08	3.09519639E-12	3.09503216E-12
23	4	-2.38652051E-08	8.27753231E-09	3.06171192E-12	3.06109023E-12
23	5	-8.88022089E-10	1.66677269E-10	3.15022793E-12	3.15058798E-12
23	6	-1.19418695E-08	1.61326283E-08	3.22544137E-12	3.22603694E-12
23	7	-6.88237646E-09	-1.92014063E-09	3.34455637E-12	3.34447543E-12
23	8	7.34588756E-09	1.74715670E-10	3.42743488E-12	3.43012674E-12
23	9	1.81561238E-09	-1.28445798E-08	3.52458307E-12	3.52443880E-12
23	10	1.68663742E-08	-2.26721208E-09	3.63822772E-12	3.63833387E-12
23	11	9.22808868E-09	1.42981022E-08	3.69632800E-12	3.69679063E-12
23	12	1.64678052E-08	-1.20042370E-08	3.80741926E-12	3.80724609E-12
23	13	-1.16147694E-08	-5.20394461E-09	3.86826207E-12	3.86756297E-12
23	14	6.95742960E-09	-1.46872989E-09	3.92747858E-12	3.92747759E-12
23	15	1.89481596E-08	-3.59429557E-09	3.99166354E-12	3.99142449E-12
23	16	5.90941455E-09	1.10762230E-08	4.00280595E-12	4.00299086E-12
23	17	-5.45512329E-09	-1.29243071E-08	4.03178951E-12	4.03247420E-12
23	18	8.54885637E-09	-1.48122677E-08	3.93062318E-12	3.93114996E-12
23	19	-5.47696974E-09	1.06621201E-08	3.99780052E-12	3.99512316E-12
23	20	7.96889312E-09	-5.45714928E-09	3.79223237E-12	3.79231313E-12
23	21	1.57104461E-08	1.17412252E-08	3.41871145E-12	3.41518631E-12
23	22	-1.79808603E-08	4.73076893E-09	4.28560210E-12	4.28708004E-12
23	23	3.06059407E-09	-1.20461685E-08	3.83950553E-12	3.84346416E-12
24	0	-1.63172822E-10	0.00000000E+00	2.21513537E-11	0.00000000E+00
24	1	-2.70717372E-09	-1.52665763E-09	8.94294617E-12	8.97507191E-12
24	2	9.43741769E-10	1.51746028E-08	4.13915859E-12	4.14092755E-12
24	3	-4.82637234E-09	-9.72885495E-09	2.97467379E-12	2.97460373E-12
24	4	5.96988679E-09	5.09212615E-09	2.90122386E-12	2.90062674E-12
24	5	-7.12515769E-09	-2.14324316E-08	2.97966984E-12	2.97994659E-12
24	6	3.62083359E-09	1.35634412E-09	3.05246335E-12	3.05291736E-12
24	7	-6.07439986E-09	4.91952146E-09	3.16953983E-12	3.16957639E-12
24	8	1.54157047E-08	-3.60577827E-09	3.24399639E-12	3.24609714E-12
24	9	-1.15817302E-08	-1.78427114E-08	3.36188770E-12	3.36167348E-12
24	10	1.09799143E-08	2.12627755E-08	3.44623198E-12	3.44647129E-12
24	11	1.51850277E-08	1.78048007E-08	3.54715319E-12	3.54758970E-12
24	12	1.14830791E-08	-6.17768301E-09	3.63562451E-12	3.63557295E-12
24	13	-3.01914989E-09	2.93413103E-09	3.72287707E-12	3.72301799E-12
24	14	-1.99483803E-08	-2.03978492E-09	3.79482288E-12	3.79433687E-12
24	15	6.36774599E-09	-1.59555141E-08	3.88582705E-12	3.88517960E-12
24	16	8.45149427E-09	2.71601229E-09	3.90693488E-12	3.90836129E-12
24	17	-1.19377372E-08	-6.44440255E-09	3.97648023E-12	3.97746154E-12
24	18	-3.65671086E-10	-1.02999572E-08	3.98861961E-12	3.98915920E-12
24	19	-4.44439118E-09	-8.67213264E-09	3.90622022E-12	3.90510138E-12
24	20	-5.65777059E-09	8.63874144E-09	4.00305487E-12	4.00321628E-12
24	21	5.53699705E-09	1.41208295E-08	3.76921588E-12	3.77040339E-12
24	22	3.99217740E-09	-3.93014228E-09	3.43829190E-12	3.43887714E-12
24	23	-6.19828485E-09	-8.82967880E-09	4.32395586E-12	4.32581332E-12
24	24	1.26574018E-08	-3.68933020E-09	3.82465972E-12	3.82137082E-12
25	0	3.21853996E-09	0.00000000E+00	2.39550883E-11	0.00000000E+00
25	1	6.38816559E-09	-9.23695318E-09	9.50816781E-12	9.54379212E-12
25	2	2.27466461E-08	9.33771902E-09	4.33023811E-12	4.33203592E-12
25	3	-9.67444243E-09	-1.43026395E-08	2.88461113E-12	2.88451693E-12
25	4	1.01628960E-08	2.78430830E-10	2.75826391E-12	2.75768592E-12
25	5	-1.10449156E-08	-4.22668228E-10	2.82899688E-12	2.82913612E-12
25	6	1.62753252E-08	1.78279941E-10	2.89628734E-12	2.89664749E-12
25	7	9.59396700E-09	-6.62402264E-09	3.01321008E-12	3.01326548E-12
25	8	2.07532226E-09	1.86661393E-10	3.08063029E-12	3.08248817E-12
25	9	-3.03760910E-08	2.29504811E-08	3.20254083E-12	3.20221466E-12
25	10	8.98683070E-09	-4.41445259E-09	3.28706275E-12	3.28743929E-12
25	11	1.89351841E-09	1.03208637E-08	3.37928311E-12	3.37958593E-12
25	12	-7.75598802E-09	1.15625094E-08	3.49099529E-12	3.49125026E-12
25	13	7.96193454E-09	-1.16535103E-08	3.56211464E-12	3.56221806E-12
25	14	-1.99163536E-08	6.55436292E-09	3.66280442E-12	3.66256843E-12
25	15	-4.44778759E-09	-7.40862173E-09	3.74623593E-12	3.74608319E-12
25	16	1.30381782E-09	-1.28997097E-08	3.80536359E-12	3.80699553E-12
25	17	-1.55105213E-08	-3.71351247E-09	3.88384091E-12	3.88365299E-12
25	18	1.54318506E-09	-1.48885418E-08	3.91738814E-12	3.91822345E-12
