      5429   32.859900  -106.756600    1524.0   13.7000   20.3737
      5434   32.883300  -106.719900    1557.0   20.4000   29.8816
      5433   32.872400  -106.674900    1629.0   33.2000   45.3987
      5431   32.869900  -106.624900    1664.0   43.3000   58.4613
      5426   32.851600  -106.611600    1604.0   36.3000   51.9943
      5424   32.862400  -106.531600    1349.0    7.1000   26.8493
      5311   32.869900  -106.488300    1231.0  -20.1000    1.0890
      5310   32.873300  -106.474900    1210.0  -28.9000   -7.4119
      5304   32.851600  -106.406600    1189.0  -37.4000  -15.7112
      5308   32.874900  -106.288300    1211.0  -38.8000  -21.7492
      5307   32.874900  -106.161600    1231.0  -26.7000  -21.6978
      5306   32.873300  -106.116600    1243.0  -31.2000  -31.9601
      5305   32.873300  -106.073300    1261.0  -34.5000  -41.4426
      5176   32.873300  -105.996600    1284.0  -39.2000  -58.0834
      5175   32.871600  -105.966600    1304.0  -39.6000  -63.2532
      5172   32.858300  -105.838300    2196.0   72.5000   30.2367
      5173   32.872000  -105.623300    2270.0   80.7000   14.4794
      5170   32.856600  -105.598300    2171.0   76.2000    9.4505
      5169   32.852700  -105.538300    2095.0   57.2000  -11.4332
      5029   32.861600  -105.456600    2054.0   54.0000  -14.8788
      5028   32.854300  -105.363300    2001.0   46.3000  -17.7844
      5027   32.859900  -105.198300    1640.0   14.4000  -33.8911
      5748   32.822400  -107.769900    2282.0   51.4000   38.9420
      5751   32.834900  -107.614800    1677.0   12.9000    5.9337
      5747   32.818300  -107.569900    1657.0   13.0000    7.1932
      5750   32.846600  -107.531600    1589.0   11.4000    5.6775
      5605   32.838300  -107.469900    1523.0   -5.1000  -10.4431
      5604   32.836600  -107.439900    1453.0  -18.2000  -23.5967
      5603   32.836600  -107.393300    1381.0  -29.5000  -35.2336
      5602   32.838400  -107.319600    1275.0  -31.2000  -37.8350
      5600   32.838300  -107.231600    1384.0   -1.2000   -8.8904
      5594   32.828300  -107.204900    1423.0    3.7000   -4.1660
      5592   32.821600  -107.126600    1509.0   15.8000    7.7598
      5599   32.834900  -107.108300    1456.0    7.4000   -0.5897
      5597   32.834900  -107.068300    1400.0   -3.5000  -11.0997
      5596   32.833600  -107.036800    1378.0   -9.4000  -16.4624
      5423   32.834900  -106.963300    1341.0  -19.9000  -24.8616
      5416   32.833300  -106.898300    1347.0  -26.1000  -28.2621
      5421   32.838300  -106.784900    1435.0   -3.0000    1.5088
      5420   32.841600  -106.778300    1455.0   -0.2000    4.7825
      5419   32.843300  -106.594900    1494.0   22.3000   38.8651
      5417   32.849900  -106.561600    1404.0   17.1000   35.4459
      5303   32.838300  -106.464900    1200.0  -28.6000   -7.1435
      5302   32.836600  -106.054900    1272.0  -39.6000  -47.6990
      5301   32.849900  -106.000000    1280.0  -41.4000  -58.5482
      5168   32.841800  -105.975000    1287.0  -43.3000  -63.9837
      5165   32.816800  -105.944900    1283.0  -44.2000  -68.2227
      5167   32.839900  -105.823300    2313.0   82.2000   39.1539
      5163   32.829200  -105.786700    2700.0  119.1000   72.3726
      5162   32.824200  -105.710000    2501.0  102.4000   47.0152
      5161   32.829200  -105.660000    2353.0   89.5000   29.0029
      5024   32.845800  -105.454900    2046.0   53.3000  -14.6665
      5020   32.829200  -105.448300    2013.0   49.6000  -17.2979
      5018   32.826700  -105.413300    2027.0   53.5000  -12.0124
      5023   32.844900  -105.363300    2009.0   49.9000  -13.7634
      5022   32.845200  -105.273300    1760.0   20.3000  -36.0635
      5016   32.828300  -105.250000    1739.0   20.1000  -33.4228
      5015   32.822400  -105.209900    1665.0   20.5000  -28.5850
      5743   32.800800  -107.568300    1643.0   11.1000    5.6116
      5740   32.784100  -107.542400    1551.0   10.0000    5.1655
      5742   32.808300  -107.506600    1550.0    8.2000    3.2167
      5579   32.798300  -107.483300    1501.0    0.8000   -3.9495
      5588   32.816600  -107.421600    1377.0  -25.4000  -30.6398
      5578   32.791600  -107.413300    1408.0  -18.5000  -23.4298
      5587   32.813300  -107.383300    1332.0  -26.6000  -32.1509
      5586   32.805800  -107.323300    1272.0  -34.5000  -40.7392
      5576   32.798300  -107.289900    1263.0  -29.3000  -35.9369
      5584   32.811100  -107.272800    1294.0  -14.0000  -21.0133
      5583   32.808300  -107.213300    1447.0    6.3000   -1.3561
      5582   32.811600  -107.159900    1483.0    9.8000    1.7892
      5581   32.807400  -107.128300    1529.0   19.1000   11.1062
      5575   32.793300  -107.116600    1496.0   16.1000    8.1805
      5580   32.807600  -107.024900    1363.0  -16.6000  -23.4835
      5411   32.798300  -106.891600    1335.0  -28.5000  -30.6316
      5410   32.791600  -106.793300    1397.0   -9.1000   -5.6810
      5413   32.811600  -106.783300    1415.0   -5.5000   -1.2274
      5412   32.804900  -106.504900    1308.0    5.0000   25.1853
      5300   32.813300  -106.266600    1208.0  -33.0000  -16.5560
      5297   32.784900  -106.173300    1220.0  -25.8000  -16.9150
      5295   32.796600  -106.136600    1230.0  -25.1000  -20.6723
      5294   32.794900  -106.113300    1221.0  -28.7000  -27.0710
      5159   32.815600  -105.961900    1265.0  -49.2000  -70.4932
      5158   32.808300  -105.878300    2472.0   93.9000   60.8934
      5154   32.788200  -105.835000    2333.0   83.0000   45.1130
      5153   32.784900  -105.621600    2328.0   97.9000   37.9580
      5152   32.798200  -105.605000    2295.0   84.4000   22.4187
      5151   32.798200  -105.566700    2207.0   73.0000    9.1279
      5156   32.805700  -105.516700    2138.0   63.3000   -2.3964
      5009   32.793300  -105.471600    2080.0   63.5000   -1.4536
      5012   32.801600  -105.408300    2028.0   57.6000   -6.3011
      5007   32.794000  -105.380000    2027.0   57.8000   -4.3490
      5006   32.789000  -105.291700    1766.0   33.7000  -22.4915
      5005   32.791600  -105.281600    1774.0   37.5000  -17.8993
      5011   32.801500  -105.238300    1714.0   23.0000  -28.6359
      5010   32.815000  -105.196700    1659.0   16.5000  -30.9540
      5736   32.756600  -107.664900    1756.0    3.4000   -3.5900
      5739   32.778300  -107.631600    1760.0   20.8000   14.3637
      5738   32.776600  -107.553300    1568.0    9.6000    4.7793
      5734   32.758300  -107.546600    1558.0   11.6000    7.2299
      5574   32.769900  -107.489900    1519.0    1.8000   -2.4451
      5573   32.772400  -107.458300    1490.0   -4.3000   -8.6213
      5572   32.774900  -107.433300    1434.0  -11.9000  -16.3900
      5571   32.780800  -107.406600    1396.0  -16.1000  -20.9123
      5564   32.762800  -107.324900    1290.0  -27.0000  -32.5903
      5563   32.764100  -107.264100    1251.0  -28.9000  -35.4748
      5562   32.763300  -107.139900    1549.0   20.7000   13.0007
      5569   32.768300  -107.093300    1436.0    7.7000   -0.0028
      5561   32.766600  -107.063300    1386.0   -4.5000  -11.9499
      5560   32.764900  -107.041600    1343.0  -17.9000  -25.0586
      5559   32.750300  -107.007100    1320.0  -26.8000  -33.2401
      5409   32.779900  -106.884900    1329.0  -29.4000  -31.3152
      5402   32.764900  -106.864900    1330.0  -28.7000  -29.6687
      5406   32.771600  -106.833300    1357.0  -20.9000  -20.0764
      5405   32.783300  -106.801600    1388.0   -9.8000   -6.9787
      5292   32.755800  -106.486600    1324.0    4.3000   24.6667
      5291   32.756600  -106.396600    1191.0  -30.9000   -9.3116
      5293   32.769900  -106.056600    1233.0  -29.5000  -34.4014
      5150   32.774700  -105.983300    1237.0  -48.9000  -64.6350
      5146   32.763800  -105.781700    2556.0  104.3000   61.4676
      5149   32.767200  -105.678300    2590.0  113.1000   59.1894
      5148   32.778200  -105.605000    2340.0   90.3000   29.9184
      5147   32.771300  -105.500000    2114.0   66.5000    3.0513
      4998   32.774700  -105.466700    2038.0   61.3000   -2.4305
      4997   32.777200  -105.333300    1821.0   36.5000  -22.2971
      4992   32.750300  -105.271700    1808.0   40.2000  -12.7341
      4991   32.761300  -105.240000    1745.0   28.8000  -21.7945
      4995   32.769700  -105.200000    1684.0   24.4000  -22.5177
      5731   32.734400  -107.784100    1871.0    5.2000   -6.2737
      5730   32.734900  -107.688300    1815.0    0.9000   -6.4230
      5729   32.738300  -107.639900    1704.0   11.1000    5.2921
      5727   32.734900  -107.591600    1682.0   16.6000   12.0339
      5726   32.741600  -107.566600    1617.0   16.6000   12.3214
      5725   32.741600  -107.526600    1565.0   10.4000    6.5735
      5724   32.748300  -107.506600    1578.0    8.1000    4.2407
      5558   32.742300  -107.467600    1498.0   -4.1000   -7.7935
      5557   32.735900  -107.419100    1458.0   -5.4000   -9.2426
      5552   32.721600  -107.333300    1346.0  -15.8000  -20.4923
      5556   32.740800  -107.263900    1248.0  -30.1000  -36.3179
      5551   32.725100  -107.243600    1247.0  -29.9000  -36.1759
      5550   32.729900  -107.128300    1437.0    2.0000   -5.4216
      5549   32.723300  -107.114900    1354.0   -5.0000  -12.3930
      5555   32.749900  -107.024900    1326.0  -25.9000  -32.7084
      5554   32.735800  -107.001600    1332.0  -28.1000  -34.3476
      5401   32.748300  -106.951600    1350.0  -24.1000  -28.9196
      5400   32.746600  -106.933300    1349.0  -21.8000  -25.9469
      5397   32.731600  -106.904900    1349.0  -20.5000  -23.4792
      5396   32.733300  -106.856600    1325.0  -29.1000  -29.7550
      5395   32.730800  -106.823300    1349.0  -22.2000  -21.0251
      5394   32.731600  -106.589900    1759.0   51.2000   66.6689
      5290   32.739900  -106.394900    1034.0  -15.0000    6.7495
      5288   32.728300  -106.326600    1239.0  -25.7000   -5.4218
      5287   32.731600  -106.218300    1210.0  -24.9000  -10.6804
      5289   32.739900  -106.204900    1210.0  -24.1000  -11.1432
      5285   32.726600  -106.169900    1212.0  -23.9000  -13.8467
      5282   32.726600  -106.131600    1224.0  -23.1000  -17.0376
      5135   32.718300  -105.991600    1223.0  -44.1000  -55.6363
      5144   32.743300  -105.968300    1232.0  -51.7000  -67.9279
      5134   32.726000  -105.926700    1239.0  -53.5000  -74.7921
      5141   32.748300  -105.913300    1344.0  -31.0000  -55.6118
      5140   32.747800  -105.838300    2307.0   83.5000   48.8439
      5133   32.724900  -105.729900    2442.0   98.7000   52.8364
      5132   32.727400  -105.708300    2675.0  125.7000   77.7598
      5137   32.741200  -105.631700    2465.0  101.7000   46.0624
      5130   32.729900  -105.556600    2251.0   84.0000   25.0679
      5136   32.734300  -105.526700    2204.0   80.4000   20.2123
      4989   32.742800  -105.481700    2067.0   70.1000    8.5790
      4983   32.724900  -105.353300    1915.0   57.5000    0.3987
      4987   32.734900  -105.294900    1879.0   55.9000    1.8994
      4982   32.730800  -105.218300    1766.0   37.8000   -9.8104
      4986   32.744100  -105.191600    1709.0   33.6000  -11.8562
      5720   32.709900  -107.701600    1869.0    9.9000    2.6809
      5719   32.704900  -107.669900    1756.0    0.9000   -5.0359
      5718   32.709300  -107.649900    1717.0    4.6000   -0.8050
      5717   32.709900  -107.556600    1604.0   15.9000   12.5032
      5714   32.699900  -107.541600    1575.0   12.1000    9.1237
      5541   32.689900  -107.454900    1457.0   -8.2000  -10.7320
      5548   32.711600  -107.443300    1467.0   -7.0000  -10.1181
      5547   32.715800  -107.413300    1407.0   -4.7000   -8.1604
      5540   32.693300  -107.354900    1318.0  -22.8000  -26.5337
      5546   32.708300  -107.326600    1305.0  -19.7000  -24.2335
      5545   32.716600  -107.229900    1245.0  -30.2000  -36.5404
      5544   32.704300  -107.212600    1243.0  -30.3000  -36.6789
      5543   32.703300  -107.106600    1297.0  -12.4000  -19.5677
      5535   32.695800  -107.064600    1461.0   -1.9000   -8.7389
      5534   32.683800  -107.022800    1332.0  -29.7000  -35.9687
      5542   32.701600  -107.003300    1335.0  -30.3000  -36.3689
      5393   32.706600  -106.936600    1340.0  -27.9000  -32.0978
      5392   32.708300  -106.823300    1317.0  -30.2000  -29.1036
      5391   32.711600  -106.781600    1326.0  -23.5000  -19.9260
      5390   32.716600  -106.743300    1363.0  -11.5000   -5.4856
      5389   32.706600  -106.609900    1478.0   19.7000   34.0037
      5275   32.693300  -106.456600    1201.0  -18.0000    2.8556
      5274   32.689900  -106.394900    1025.0  -17.7000    3.9836
      5272   32.691600  -106.289900    1215.0  -28.7000   -9.5731
      5271   32.699900  -106.273300    1214.0  -27.7000   -9.4410
      5278   32.701600  -106.231600    1223.0  -24.0000   -8.3117
      5277   32.703300  -106.126600    1388.0   -7.5000   -1.4145
      5270   32.694900  -106.106600    1215.0  -23.7000  -19.4398
      5276   32.703300  -106.061600    1215.0  -23.3000  -24.7486
      5267   32.694900  -106.034900    1215.0  -33.2000  -37.7347
      5123   32.688200  -105.998300    1219.0  -40.2000  -49.3023
      5122   32.689800  -105.946700    1241.0  -45.4000  -61.7042
      5120   32.693200  -105.896700    1269.0  -45.2000  -68.7032
      5129   32.710800  -105.773300    2486.0  102.2000   62.2441
      5118   32.696500  -105.730000    2292.0   86.5000   42.7004
      5127   32.713300  -105.686600    2613.0  120.4000   71.4921
      5125   32.708300  -105.654900    2621.0  121.5000   70.3946
      5117   32.688300  -105.631600    2468.0  103.9000   52.5299
      5116   32.691500  -105.605000    2425.0  100.1000   46.7567
      5115   32.696600  -105.556600    2286.0   92.6000   36.3750
      4978   32.710800  -105.463300    2075.0   71.7000   12.5786
      4975   32.699900  -105.444900    2078.0   75.4000   17.2319
      4973   32.697400  -105.404900    1998.0   65.1000    7.7776
      4972   32.698300  -105.364900    1945.0   59.9000    3.8629
      4971   32.693300  -105.241600    1810.0   43.2000   -5.0659
      4969   32.691500  -105.195000    1719.0   28.8000  -15.6056
      5712   32.673600  -107.788300    1795.0    5.4000   -4.6898
      5711   32.669900  -107.658300    1748.0    9.9000    5.2737
      5709   32.664900  -107.609900    1617.0    6.3000    3.1377
      5708   32.661600  -107.565600    1581.0   12.1000    9.8400
      5707   32.654900  -107.509900    1490.0   -1.0000   -2.5788
      5524   32.651600  -107.354900    1400.0   -5.0000   -7.7444
      5533   32.669900  -107.334900    1292.0  -20.2000  -23.7316
      5531   32.678600  -107.212600    1239.0  -26.5000  -32.4017
      5521   32.661600  -107.174900    1247.0  -24.9000  -30.9847
      5519   32.665600  -107.135800    1235.0  -26.4000  -32.9241
      5526   32.669400  -107.102400    1232.0  -28.9000  -35.6087
      5525   32.671600  -107.064900    1238.0  -27.4000  -34.0321
      5383   32.651600  -106.973300    1340.0  -28.8000  -33.7346
      5382   32.661600  -106.839900    1338.0  -20.3000  -20.1190
      5381   32.659900  -106.766600    1316.0  -22.4000  -18.0874
      5380   32.666600  -106.736600    1334.0  -16.9000  -10.7160
      5378   32.664900  -106.656600    1407.0    7.3000   18.5001
      5385   32.676600  -106.634900    1446.0   15.4000   27.9969
      5384   32.676600  -106.558300    1743.0   57.5000   74.1192
      5262   32.651600  -106.441600    1238.0  -14.2000    6.6720
      5265   32.668300  -106.328300    1207.0  -32.0000  -11.4119
      5263   32.674900  -106.294900    1211.0  -29.9000  -10.4480
      5258   32.663300  -106.259900    1210.0  -26.7000   -8.8041
      5257   32.654900  -106.001600    1220.0  -44.7000  -51.7912
      5111   32.662200  -105.915000    1272.0  -42.0000  -61.0643
      5110   32.652000  -105.706700    2180.0   81.0000   38.3102
      5109   32.655300  -105.628300    2500.0  113.6000   64.7440
      5114   32.675500  -105.603300    2406.0  102.2000   50.0394
      4968   32.677400  -105.498300    2082.0   80.0000   23.5543
      4967   32.678300  -105.478300    2040.0   74.0000   17.2492
      4966   32.671600  -105.446600    1977.0   66.6000   10.3173
      4965   32.669900  -105.414900    1993.0   65.6000    9.9151
      4957   32.663300  -105.378300    1860.0   49.3000   -5.1524
      4956   32.663300  -105.303300    1828.0   45.7000   -5.3790
      4962   32.669700  -105.275000    1795.0   36.4000  -13.2954
      4959   32.671600  -105.198300    1840.0   48.9000    4.9335
      5700   32.633300  -107.784900    1728.0   11.8000    3.0848
      5699   32.621600  -107.716600    1662.0  -13.1000  -18.3962
      5704   32.639900  -107.644900    1647.0    4.1000    0.7445
      5697   32.626600  -107.591600    1567.0    7.5000    5.8062
      5696   32.619900  -107.564900    1539.0    8.7000    7.6300
      5516   32.637400  -107.368300    1395.0   -2.7000   -4.8658
      5514   32.643300  -107.336600    1283.0  -20.4000  -23.2568
      5513   32.637800  -107.255900    1372.0   -9.3000  -13.5626
      5512   32.638300  -107.226600    1329.0  -15.2000  -20.0132
      5511   32.644900  -107.209900    1310.0  -17.3000  -22.5391
      5510   32.644900  -107.168300    1321.0  -15.3000  -21.1166
      5509   32.639900  -107.149900    1357.0   -8.2000  -14.1026
      5507   32.636600  -107.061600    1227.0  -32.1000  -38.2079
      5506   32.643300  -107.026600    1223.0  -33.3000  -39.1882
      5377   32.646600  -106.929900    1326.0  -29.6000  -33.2252
      5376   32.639900  -106.753300    1321.0  -21.8000  -16.7281
      5372   32.621600  -106.741600    1316.0  -23.0000  -17.2595
      5375   32.646600  -106.613300    1471.0   20.5000   34.1311
      5374   32.636600  -106.581600    1589.0   38.1000   53.3312
      5371   32.623300  -106.523300    1537.0   36.2000   54.1076
      5370   32.628300  -106.508300    1477.0   28.9000   47.4884
      5256   32.641600  -106.479900    1361.0   13.6000   33.3582
      5254   32.644900  -106.411600    1212.0  -22.0000   -0.7452
      5251   32.644900  -106.359900    1397.0   -3.7000   17.2661
      5250   32.649900  -106.348300    1206.0  -30.8000   -9.7739
      5249   32.634900  -106.004900    1218.0  -30.7000  -36.4758
      5102   32.632600  -105.963900    1246.0  -34.4000  -45.3295
      5101   32.630300  -105.936300    1264.0  -34.7000  -49.1114
      5099   32.628400  -105.895900    1312.0  -29.9000  -49.4767
      5097   32.625900  -105.865600    1379.0  -16.8000  -40.1085
      5096   32.626900  -105.841300    1446.0   -5.9000  -32.3115
      5095   32.619900  -105.651600    2027.0   70.1000   25.1989
      5104   32.643300  -105.551600    2315.0  102.6000   50.5491
      5103   32.640800  -105.526600    2215.0   92.7000   39.9222
      4943   32.627700  -105.401700    1846.0   47.0000   -5.6595
      4952   32.649500  -105.308300    1783.0   33.2000  -17.4659
      4951   32.634900  -105.273300    1763.0   36.0000  -11.9383
      4950   32.642800  -105.248300    1860.0   43.4000   -3.2093
      5688   32.597600  -107.767300    1698.0   18.1000   11.3658
      5693   32.609900  -107.684900    1655.0    4.1000    0.3623
      5686   32.599900  -107.626600    1629.0    3.3000    1.6223
      5691   32.605100  -107.521800    1489.0   -0.7000   -0.9421
      5690   32.604900  -107.504900    1476.0   -2.3000   -2.4756
      5500   32.608300  -107.388300    1403.0    3.0000    1.9039
      5499   32.601600  -107.323300    1368.0   -4.8000   -6.8573
      5498   32.604300  -107.315800    1368.0   -5.0000   -7.2736
      5496   32.616600  -107.281600    1371.0   -6.5000   -9.7616
      5490   32.587800  -107.221600    1544.0   11.8000    8.0809
      5495   32.601100  -107.166400    1454.0    3.2000   -1.7034
      5494   32.601600  -107.146600    1454.0    3.1000   -2.0435
      5493   32.608300  -107.066300    1343.0  -18.7000  -24.3237
      5492   32.614900  -107.022400    1228.0  -28.4000  -33.8364
      5369   32.604900  -106.948300    1318.0  -26.4000  -30.2056
      5368   32.604900  -106.848300    1316.0  -28.6000  -28.6573
      5367   32.603300  -106.741600    1318.0  -25.7000  -19.9927
      5366   32.594900  -106.703300    1335.0  -20.8000  -12.8168
      5242   32.599900  -106.468300    1426.0   21.5000   41.2093
      5246   32.604900  -106.436600    1346.0    7.1000   27.6460
      5240   32.591600  -106.409900    1240.0  -14.2000    6.7300
      5245   32.603300  -106.313300    1221.0  -30.9000  -10.6539
      5244   32.604900  -106.089900    1220.0  -17.9000  -12.7692
      5243   32.603300  -106.008300    1230.0  -25.3000  -29.3418
      5094   32.613300  -105.883300    1345.0  -22.8000  -43.0829
      5093   32.604900  -105.618300    1962.0   65.5000   19.4728
      5092   32.594900  -105.589900    1910.0   59.3000   12.4032
      5091   32.586600  -105.529900    1955.0   62.7000   14.0559
      5090   32.596600  -105.509900    2001.0   67.7000   17.7765
      4936   32.606600  -105.468300    1947.0   63.2000   11.8060
      4934   32.603300  -105.429900    1874.0   53.6000    2.3720
      4933   32.608300  -105.398300    1825.0   46.0000   -5.2498
      4927   32.585800  -105.343300    1785.0   41.9000   -6.4509
      4931   32.613300  -105.291600    1721.0   33.3000  -14.5816
      4930   32.602400  -105.279900    1685.0   33.2000  -13.5299
      4929   32.605800  -105.233300    1643.0   20.1000  -24.1394
      4926   32.594900  -105.213300    1610.0   18.3000  -24.2318
      5682   32.575600  -107.801600    1623.0   12.7000    5.0745
      5681   32.576600  -107.701600    1817.0   41.8000   38.4764
      5673   32.566600  -107.681600    1704.0   18.8000   16.5223
      5679   32.578600  -107.618900    1596.0    0.1000   -0.7418
      5480   32.563800  -107.464600    1426.0    6.5000    7.4216
      5486   32.574800  -107.420900    1429.0    5.2000    5.4381
      5485   32.574100  -107.401600    1403.0    3.6000    3.6156
      5478   32.558300  -107.308300    1388.0   -3.1000   -4.3526
      5477   32.557900  -107.278300    1417.0    0.2000   -1.6749
      5476   32.556600  -107.234900    1507.0    9.1000    6.3650
      5475   32.556600  -107.194900    1417.0    0.5000   -2.9920
      5482   32.570400  -107.053400    1402.0   -5.0000   -9.9040
      5481   32.583300  -107.043300    1363.0  -12.1000  -17.1857
      5365   32.583300  -106.996600    1218.0  -24.5000  -29.1169
      5364   32.579900  -106.921600    1320.0  -28.1000  -30.8558
      5363   32.579900  -106.878300    1326.0  -32.5000  -33.7051
      5362   32.568300  -106.809900    1330.0  -30.2000  -28.2357
      5357   32.563300  -106.743300    1318.0  -30.9000  -25.3322
      5360   32.574900  -106.671600    1347.0  -17.7000   -7.8990
      5359   32.571600  -106.648300    1378.0   -5.4000    5.7439
      5358   32.568300  -106.568300    1601.0   37.2000   52.5552
      5238   32.583300  -106.494900    1543.0   32.7000   51.3391
      5237   32.568300  -106.014900    1229.0  -26.9000  -28.8537
      5087   32.558700  -105.916700    1275.0  -22.4000  -35.5440
      5086   32.559500  -105.763300    1746.0   34.1000    3.6252
      5085   32.564500  -105.723300    1837.0   44.3000    9.6244
      5083   32.562400  -105.558300    1799.0   45.2000   -0.6433
      5088   32.583300  -105.506700    1983.0   62.3000   13.3478
      4916   32.566600  -105.424900    1893.0   57.5000    9.0553
      4915   32.554900  -105.409900    1937.0   62.4000   14.9709
      4920   32.569900  -105.338300    1808.0   44.2000   -2.9458
      4919   32.576600  -105.268300    1699.0   31.5000  -13.2604
      5664   32.517900  -107.784100    1649.0   22.7000   17.9248
      5663   32.531600  -107.768300    1708.0   32.0000   27.4533
      5670   32.536600  -107.684900    1623.0   22.5000   21.0875
      5662   32.524100  -107.599400    1490.0   -6.7000   -5.4613
      5661   32.524100  -107.556600    1460.0  -10.8000   -8.9488
      5667   32.540100  -107.542600    1453.0  -10.3000   -8.7847
      5467   32.531600  -107.486600    1415.0    5.6000    7.5116
      5466   32.532300  -107.400900    1369.0   -2.7000   -1.5630
      5464   32.518300  -107.348300    1385.0   -1.8000   -1.2166
      5472   32.546600  -107.226600    1393.0   -2.8000   -5.4714
      5471   32.539900  -107.203300    1550.0   11.6000    8.6565
      5462   32.533300  -107.153300    1582.0   14.8000   11.2114
      5470   32.540600  -107.128900    1499.0    7.2000    3.1547
      5469   32.543300  -107.116600    1472.0    4.4000    0.1813
      5461   32.518300  -107.074900    1375.0    4.2000    0.2225
      5468   32.534300  -107.031600    1385.0   -5.1000   -9.2768
      5348   32.528300  -106.981600    1214.0  -19.3000  -22.8743
      5355   32.539900  -106.914900    1311.0  -16.9000  -19.0347
      5353   32.544900  -106.823300    1326.0  -26.8000  -25.3917
      5345   32.529900  -106.804900    1326.0  -21.2000  -18.8495
      5344   32.531600  -106.766600    1318.0  -28.0000  -23.7042
      5342   32.531600  -106.718300    1314.0  -31.9000  -24.9485
      5351   32.543300  -106.589900    1689.0   37.2000   51.2174
      5350   32.538300  -106.568300    1594.0   32.3000   47.4043
      5339   32.531600  -106.538300    1809.0   58.5000   74.7699
      5349   32.534900  -106.503300    1613.0   35.8000   53.6283
      5233   32.529900  -106.454900    1404.0    9.2000   28.6322
      5231   32.528300  -106.426600    1273.0  -13.9000    6.2255
      5230   32.524900  -106.261600    1216.0  -34.7000  -16.2196
      5229   32.531600  -106.026600    1230.0  -12.4000  -11.8892
      5080   32.521600  -105.983300    1230.0  -19.1000  -22.9618
      5082   32.549500  -105.810000    1577.0   15.9000   -9.0408
      5079   32.525800  -105.589900    1706.0   36.4000   -5.1193
      5081   32.544900  -105.571600    1753.0   40.6000   -3.2954
      5077   32.524900  -105.513300    1840.0   50.1000    5.7860
      4906   32.529900  -105.469900    2011.0   69.4000   24.0420
      4912   32.536000  -105.438300    1896.0   56.1000    9.9226
      4911   32.538300  -105.331600    1711.0   34.0000  -11.0369
      4202   32.491600  -107.794900    1599.0   22.4000   18.0703
      5658   32.508300  -107.681600    1590.0   21.3000   20.9088
      5657   32.506600  -107.648300    1552.0    3.1000    3.7526
      4201   32.499900  -107.541600    1424.0  -12.7000  -10.0223
      5656   32.501600  -107.511600    1405.0   -7.0000   -4.2424
      5460   32.504800  -107.400100    1371.0   -1.7000    0.1430
      5458   32.504900  -107.365900    1379.0   -1.6000   -0.3408
      5457   32.515400  -107.080800    1378.0    4.7000    0.7952
      5337   32.508300  -106.971600    1220.0  -20.2000  -23.3195
      5336   32.501600  -106.926600    1210.0  -13.5000  -15.5656
      3871   32.493300  -106.898300    1231.0  -12.9000  -14.0664
      3870   32.493300  -106.878300    1283.0   -4.0000   -4.4998
      5335   32.507400  -106.819900    1495.0   18.7000   20.4633
      5334   32.501600  -106.806600    1429.0   12.6000   14.9871
      5332   32.501600  -106.739900    1312.0  -25.9000  -20.1679
      3864   32.489900  -106.699900    1317.0  -30.8000  -22.9242
      3863   32.484900  -106.683300    1336.0  -27.9000  -19.1408
      3862   32.488300  -106.636600    1405.0  -14.8000   -3.5136
      3860   32.489900  -106.614900    1467.0    3.6000   16.0172
      3859   32.486300  -106.509800    1632.0   28.4000   45.4538
      3609   32.491600  -106.470100    1411.0    3.4000   21.9902
      3607   32.494900  -106.421600    1229.0  -34.6000  -14.7208
      3606   32.488400  -106.388400    1204.0  -40.9000  -20.7039
      3605   32.486300  -106.377900    1203.0  -40.8000  -20.5787
      3604   32.496600  -106.191600    1226.0  -16.5000   -1.4825
      5225   32.511600  -106.159900    1228.0   -3.7000    9.1696
      3603   32.498300  -106.116600    1432.0   13.6000   23.1247
      5076   32.514800  -105.968300    1218.0  -24.1000  -29.3731
      5075   32.506600  -105.921600    1278.0  -14.0000  -24.1598
      5074   32.504800  -105.908300    1265.0  -17.9000  -29.4624
      3381   32.496300  -105.861700    1354.0   -5.2000  -21.4825
      3380   32.489900  -105.821600    1501.0   12.3000   -7.8607
      3379   32.484500  -105.816700    1502.0   11.8000   -8.5621
      3377   32.486600  -105.759900    1553.0   21.6000   -4.4364
      5072   32.510700  -105.685000    1686.0   32.8000   -1.3072
      3376   32.493300  -105.591600    1636.0   26.7000  -12.2544
      3374   32.494700  -105.566700    1667.0   30.2000  -10.0241
      3217   32.493300  -105.493300    1854.0   53.6000   11.2776
      3216   32.496600  -105.469900    1842.0   52.8000    9.7993
      3215   32.488300  -105.429900    1742.0   42.5000   -0.3210
      3214   32.498300  -105.334900    1635.0   27.4000  -15.2346
      3213   32.487400  -105.194900    1440.0    7.4000  -29.6973
      4187   32.453300  -107.798300    1503.0   18.0000   14.8948
      4196   32.466900  -107.725100    1506.0   24.3000   23.7479
      4195   32.481600  -107.714900    1562.0   29.1000   28.4307
      4194   32.479900  -107.669900    1562.0   15.5000   16.3668
      4192   32.474300  -107.628900    1472.0   -1.8000    0.3241
      4186   32.453300  -107.546600    1392.0  -13.1000   -9.1862
      3966   32.456600  -107.371600    1416.0    5.0000    7.5176
      3969   32.474900  -107.246600    1541.0   11.0000   10.4039
      3968   32.478300  -107.186600    1652.0   23.1000   21.2191
      3967   32.475600  -107.118300    1476.0   12.9000   10.0488
      3965   32.463300  -107.109900    1465.0   13.1000   10.3936
