5016	32.8283	-105.25	1739	20.1	-25.7062
5015	32.8224	-105.2099	1665	20.5	-15.8935
5743	32.8008	-107.5683	1643	11.1	12.0906
5740	32.7841	-107.5424	1551	10	17.7219
5742	32.8083	-107.5066	1550	8.2	12.532
5579	32.7983	-107.4833	1501	0.8	6.9137
5588	32.8166	-107.4216	1377	-25.4	-13.4315
5578	32.7916	-107.4133	1408	-18.5	-11.7438
5587	32.8133	-107.3833	1332	-26.6	-12.8726
5586	32.8058	-107.3233	1272	-34.5	-18.3481
5576	32.7983	-107.2899	1263	-29.3	-14.4064
5584	32.8111	-107.2728	1294	-14	-3.6054
5583	32.8083	-107.2133	1447	6.3	-3.1085
5582	32.8116	-107.1599	1483	9.8	-4.8081
5581	32.8074	-107.1283	1529	19.1	-1.0609
5575	32.7933	-107.1166	1496	16.1	-0.3356
5580	32.8076	-107.0249	1363	-16.6	-17.4016
5411	32.7983	-106.8916	1335	-28.5	-19.5282
5410	32.7916	-106.7933	1397	-9.1	1.5164
5413	32.8116	-106.7833	1415	-5.5	5.0805
5412	32.8049	-106.5049	1308	5	35.2107
5300	32.8133	-106.2666	1208	-33	-12.5979
5297	32.7849	-106.1733	1220	-25.8	-10.3752
5295	32.7966	-106.1366	1230	-25.1	-12.308
5294	32.7949	-106.1133	1221	-28.7	-15.9806
5159	32.8156	-105.9619	1265	-49.2	-27.2608
5158	32.8083	-105.8783	2472	93.9	0.1572
5154	32.7882	-105.835	2333	83	1.6926
5153	32.7849	-105.6216	2328	97.9	22.4914
5152	32.7982	-105.605	2295	84.4	13.6141
5151	32.7982	-105.5667	2207	73	11.1125
5156	32.8057	-105.5167	2138	63.3	-0.0485
5009	32.7933	-105.4716	2080	63.5	-0.0173
5012	32.8016	-105.4083	2028	57.6	-7.4232
5007	32.794	-105.38	2027	57.8	-9.8562
5006	32.789	-105.2917	1766	33.7	-11.4167
5005	32.7916	-105.2816	1774	37.5	-9.3675
5011	32.8015	-105.2383	1714	23	-19.6429
5010	32.815	-105.1967	1659	16.5	-18.6064
5736	32.7566	-107.6649	1756	3.4	-1.5963
5739	32.7783	-107.6316	1760	20.8	13.7168
5738	32.7766	-107.5533	1568	9.6	16.4093
5734	32.7583	-107.5466	1558	11.6	18.1178
5574	32.7699	-107.4899	1519	1.8	6.077
5573	32.7724	-107.4583	1490	-4.3	-0.8233
5572	32.7749	-107.4333	1434	-11.9	-5.3884
5571	32.7808	-107.4066	1396	-16.1	-8.44
5564	32.7628	-107.3249	1290	-27	-12.7364
5563	32.7641	-107.2641	1251	-28.9	-14.2533
5562	32.7633	-107.1399	1549	20.7	-0.3238
5569	32.7683	-107.0933	1436	7.7	-3.0603
5561	32.7666	-107.0633	1386	-4.5	-9.7237
5560	32.7649	-107.0416	1343	-17.9	-17.9596
5559	32.7503	-107.0071	1320	-26.8	-23.8181
5409	32.7799	-106.8849	1329	-29.4	-20.2074
5402	32.7649	-106.8649	1330	-28.7	-18.6702
5406	32.7716	-106.8333	1357	-20.9	-10.6427
5405	32.7833	-106.8016	1388	-9.8	0.604
5292	32.7558	-106.4866	1324	4.3	31.7461
5291	32.7566	-106.3966	1191	-30.9	6.9141
5293	32.7699	-106.0566	1233	-29.5	-17.1934
5150	32.7747	-105.9833	1237	-48.9	-27.6806
5146	32.7638	-105.7817	2556	104.3	1.3005
5149	32.7672	-105.6783	2590	113.1	7.7551
5148	32.7782	-105.605	2340	90.3	13.5543
5147	32.7713	-105.5	2114	66.5	3.0661
4998	32.7747	-105.4667	2038	61.3	2.1563
4997	32.7772	-105.3333	1821	36.5	-11.211
4992	32.7503	-105.2717	1808	40.2	-10.0792
4991	32.7613	-105.24	1745	28.8	-16.4008
4995	32.7697	-105.2	1684	24.4	-12.973
5731	32.7344	-107.7841	1871	5.2	-10.5248
5730	32.7349	-107.6883	1815	0.9	-11.6329
5729	32.7383	-107.6399	1704	11.1	8.3507
5727	32.7349	-107.5916	1682	16.6	13.0397
5726	32.7416	-107.5666	1617	16.6	18.2217
5725	32.7416	-107.5266	1565	10.4	13.2981
5724	32.7483	-107.5066	1578	8.1	7.444
5558	32.7423	-107.4676	1498	-4.1	-0.7534
5557	32.7359	-107.4191	1458	-5.4	-3.7267
5552	32.7216	-107.3333	1346	-15.8	-7.3072
5556	32.7408	-107.2639	1248	-30.1	-15.033
5551	32.7251	-107.2436	1247	-29.9	-15.8747
5550	32.7299	-107.1283	1437	2	-8.2397
5549	32.7233	-107.1149	1354	-5	-6.3514
5555	32.7499	-107.0249	1326	-25.9	-24.0219
5554	32.7358	-107.0016	1332	-28.1	-26.7069
5401	32.7483	-106.9516	1350	-24.1	-22.8553
5400	32.7466	-106.9333	1349	-21.8	-19.8158
5397	32.7316	-106.9049	1349	-20.5	-17.6476
5396	32.7333	-106.8566	1325	-29.1	-19.2734
5395	32.7308	-106.8233	1349	-22.2	-11.9298
5394	32.7316	-106.5899	1759	51.2	32.4479
5290	32.7399	-106.3949	1034	-15	42.9611
5288	32.7283	-106.3266	1239	-25.7	0.2589
5287	32.7316	-106.2183	1210	-24.9	-6.4799
5289	32.7399	-106.2049	1210	-24.1	-6.1054
5285	32.7266	-106.1699	1212	-23.9	-6.9284
5282	32.7266	-106.1316	1224	-23.1	-9.1362
5135	32.7183	-105.9916	1223	-44.1	-23.1532
5144	32.7433	-105.9683	1232	-51.7	-28.3716
5134	32.726	-105.9267	1239	-53.5	-25.1031
5141	32.7483	-105.9133	1344	-31	-7.4803
5140	32.7478	-105.8383	2307	83.5	2.0564
5133	32.7249	-105.7299	2442	98.7	10.6052
5132	32.7274	-105.7083	2675	125.7	9.6918
5137	32.7412	-105.6317	2465	101.7	9.8755
5130	32.7299	-105.5566	2251	84	13.0806
5136	32.7343	-105.5267	2204	80.4	10.421
4989	32.7428	-105.4817	2067	70.1	9.6896
4983	32.7249	-105.3533	1915	57.5	0.3545
4987	32.7349	-105.2949	1879	55.9	-0.8535
4982	32.7308	-105.2183	1766	37.8	-8.8112
4986	32.7441	-105.1916	1709	33.6	-5.7559
5720	32.7099	-107.7016	1869	9.9	-10.5494
5719	32.7049	-107.6699	1756	0.9	-8.7653
5718	32.7093	-107.6499	1717	4.6	-1.3312
5717	32.7099	-107.5566	1604	15.9	16.0037
5714	32.6999	-107.5416	1575	12.1	13.347
5541	32.6899	-107.4549	1457	-8.2	-2.9773
5548	32.7116	-107.4433	1467	-7	-3.7744
5547	32.7158	-107.4133	1407	-4.7	1.8017
5540	32.6933	-107.3549	1318	-22.8	-9.6802
5546	32.7083	-107.3266	1305	-19.7	-6.9387
5545	32.7166	-107.2299	1245	-30.2	-16.3092
5544	32.7043	-107.2126	1243	-30.3	-16.6659
5543	32.7033	-107.1066	1297	-12.4	-7.5541
5535	32.6958	-107.0646	1461	-1.9	-14.429
5534	32.6838	-107.0228	1332	-29.7	-29.0433
5542	32.7016	-107.0033	1335	-30.3	-29.6551
5393	32.7066	-106.9366	1340	-27.9	-26.1599
5392	32.7083	-106.8233	1317	-30.2	-16.9611
5391	32.7116	-106.7816	1326	-23.5	-6.9766
5390	32.7166	-106.7433	1363	-11.5	4.8776
5389	32.7066	-106.6099	1478	19.7	28.9842
5275	32.6933	-106.4566	1201	-18	22.5911
5274	32.6899	-106.3949	1025	-17.7	41.9739
5272	32.6916	-106.2899	1215	-28.7	-3.8674
5271	32.6999	-106.2733	1214	-27.7	-5.0044
5278	32.7016	-106.2316	1223	-24	-6.2204
5277	32.7033	-106.1266	1388	-7.5	-9.6395
5270	32.6949	-106.1066	1215	-23.7	-9.4734
5276	32.7033	-106.0616	1215	-23.3	-9.0698
5267	32.6949	-106.0349	1215	-33.2	-16.0948
5123	32.6882	-105.9983	1219	-40.2	-19.8763
5122	32.6898	-105.9467	1241	-45.4	-22.2675
5120	32.6932	-105.8967	1269	-45.2	-18.1721
5129	32.7108	-105.7733	2486	102.2	6.9544
5118	32.6965	-105.73	2292	86.5	10.2495
5127	32.7133	-105.6866	2613	120.4	9.7699
5125	32.7083	-105.6549	2621	121.5	9.5123
5117	32.6883	-105.6316	2468	103.9	7.1438
5116	32.6915	-105.605	2425	100.1	8.632
5115	32.6966	-105.5566	2286	92.6	14.4633
4978	32.7108	-105.4633	2075	71.7	6.2611
4975	32.6999	-105.4449	2078	75.4	6.7388
4973	32.6974	-105.4049	1998	65.1	1.4592
4972	32.6983	-105.3649	1945	59.9	-1.2218
4971	32.6933	-105.2416	1810	43.2	-9.3179
4969	32.6915	-105.195	1719	28.8	-12.7859
5712	32.6736	-107.7883	1795	5.4	-8.9348
5711	32.6699	-107.6583	1748	9.9	-2.6303
5709	32.6649	-107.6099	1617	6.3	5.7913
5708	32.6616	-107.5656	1581	12.1	12.6922
5707	32.6549	-107.5099	1490	-1	4.8369
5524	32.6516	-107.3549	1400	-5	-1.2975
5533	32.6699	-107.3349	1292	-20.2	-5.1377
5531	32.6786	-107.2126	1239	-26.5	-12.1532
5521	32.6616	-107.1749	1247	-24.9	-12.5036
5519	32.6656	-107.1358	1235	-26.4	-13.8021
5526	32.6694	-107.1024	1232	-28.9	-16.8015
5525	32.6716	-107.0649	1238	-27.4	-16.445
5383	32.6516	-106.9733	1340	-28.8	-28.8139
5382	32.6616	-106.8399	1338	-20.3	-12.1658
5381	32.6599	-106.7666	1316	-22.4	-4.4745
5380	32.6666	-106.7366	1334	-16.9	1.7628
5378	32.6649	-106.6566	1407	7.3	21.2979
5385	32.6766	-106.6349	1446	15.4	26.2862
5384	32.6766	-106.5583	1743	57.5	41.541
5262	32.6516	-106.4416	1238	-14.2	21.7058
5265	32.6683	-106.3283	1207	-32	-1.5363
5263	32.6749	-106.2949	1211	-29.9	-3.7685
5258	32.6633	-106.2599	1210	-26.7	-4.7424
5257	32.6549	-106.0016	1220	-44.7	-25.261
5111	32.6622	-105.915	1272	-42	-20.3791
5110	32.652	-105.7067	2180	81	11.8361
5109	32.6553	-105.6283	2500	113.6	11.1619
5114	32.6755	-105.6033	2406	102.2	11.4785
4968	32.6774	-105.4983	2082	80	15.2856
4967	32.6783	-105.4783	2040	74	11.845
4966	32.6716	-105.4466	1977	66.6	7.6866
4965	32.6699	-105.4149	1993	65.6	1.8584
4957	32.6633	-105.3783	1860	49.3	-2.7576
4956	32.6633	-105.3033	1828	45.7	-7.4413
4962	32.6697	-105.275	1795	36.4	-14.1414
4959	32.6716	-105.1983	1840	48.9	-6.4468
5700	32.6333	-107.7849	1728	11.8	0.1005
5699	32.6216	-107.7166	1662	-13.1	-18.2206
5704	32.6399	-107.6449	1647	4.1	-0.1863
5697	32.6266	-107.5916	1567	7.5	9.1507
5696	32.6199	-107.5649	1539	8.7	11.6286
5516	32.6374	-107.3683	1395	-2.7	2.3247
5514	32.6433	-107.3366	1283	-20.4	-3.7598
5513	32.6378	-107.2559	1372	-9.3	-7.7656
5512	32.6383	-107.2266	1329	-15.2	-10.0123
5511	32.6449	-107.2099	1310	-17.3	-10.6666
5510	32.6449	-107.1683	1321	-15.3	-11.1963
5509	32.6399	-107.1499	1357	-8.2	-8.5609
5507	32.6366	-107.0616	1227	-32.1	-19.7822
5506	32.6433	-107.0266	1223	-33.3	-20.596
5377	32.6466	-106.9299	1326	-29.6	-27.2951
5376	32.6399	-106.7533	1321	-21.8	-3.4701
5372	32.6216	-106.7416	1316	-23	-3.5186
5375	32.6466	-106.6133	1471	20.5	28.9922
5374	32.6366	-106.5816	1589	38.1	35.1304
5371	32.6233	-106.5233	1537	36.2	41.187
5370	32.6283	-106.5083	1477	28.9	39.9159
5256	32.6416	-106.4799	1361	13.6	36.7085
5254	32.6449	-106.4116	1212	-22	15.8868
5251	32.6449	-106.3599	1397	-3.7	11.5023
5250	32.6499	-106.3483	1206	-30.8	2.0172
5249	32.6349	-106.0049	1218	-30.7	-11.5676
5102	32.6326	-105.9639	1246	-34.4	-15.3944
5101	32.6303	-105.9363	1264	-34.7	-15.7239
5099	32.6284	-105.8959	1312	-29.9	-13.4776
5097	32.6259	-105.8656	1379	-16.8	-5.9025
5096	32.6269	-105.8413	1446	-5.9	-0.274
5095	32.6199	-105.6516	2027	70.1	15.6137
5104	32.6433	-105.5516	2315	102.6	16.1701
5103	32.6408	-105.5266	2215	92.7	13.8303
4943	32.6277	-105.4017	1846	47	-3.8097
4952	32.6495	-105.3083	1783	33.2	-15.1788
4951	32.6349	-105.2733	1763	36	-11.635
4950	32.6428	-105.2483	1860	43.4	-15.7312
5688	32.5976	-107.7673	1698	18.1	6.2366
5693	32.6099	-107.6849	1655	4.1	-2.472
5686	32.5999	-107.6266	1629	3.3	-2.5142
5691	32.6051	-107.5218	1489	-0.7	4.181
5690	32.6049	-107.5049	1476	-2.3	2.831
5500	32.6083	-107.3883	1403	3	8.1377
5499	32.6016	-107.3233	1368	-4.8	1.0107
5498	32.6043	-107.3158	1368	-5	0.4194
5496	32.6166	-107.2816	1371	-6.5	-3.2354
5490	32.5878	-107.2216	1544	11.8	-5.6961
5495	32.6011	-107.1664	1454	3.2	-6.8904
5494	32.6016	-107.1466	1454	3.1	-7.6735
5493	32.6083	-107.0663	1343	-18.7	-19.1837
5492	32.6149	-107.0224	1228	-28.4	-16.3321
5369	32.6049	-106.9483	1318	-26.4	-24.1795
5368	32.6049	-106.8483	1316	-28.6	-19.9788
5367	32.6033	-106.7416	1318	-25.7	-6.8381
5366	32.5949	-106.7033	1335	-20.8	-2.3483
5242	32.5999	-106.4683	1426	21.5	37.7837
5246	32.6049	-106.4366	1346	7.1	31.3134
5240	32.5916	-106.4099	1240	-14.2	20.9116
5245	32.6033	-106.3133	1221	-30.9	-3.0353
5244	32.6049	-106.0899	1220	-17.9	-3.9272
5243	32.6033	-106.0083	1230	-25.3	-8.2092
5094	32.6133	-105.8833	1345	-22.8	-10.3126
5093	32.6049	-105.6183	1962	65.5	17.211
5092	32.5949	-105.5899	1910	59.3	16.8398
5091	32.5866	-105.5299	1955	62.7	8.6129
5090	32.5966	-105.5099	2001	67.7	6.9366
4936	32.6066	-105.4683	1947	63.2	5.1844
4934	32.6033	-105.4299	1874	53.6	0.3312
4933	32.6083	-105.3983	1825	46	-3.7878
4927	32.5858	-105.3433	1785	41.9	-7.443
4931	32.6133	-105.2916	1721	33.3	-10.0446
4930	32.6024	-105.2799	1685	33.2	-6.5856
4929	32.6058	-105.2333	1643	20.1	-15.6258
4926	32.5949	-105.2133	1610	18.3	-13.464
5682	32.5756	-107.8016	1623	12.7	6.2062
5681	32.5766	-107.7016	1817	41.8	15.5311
5673	32.5666	-107.6816	1704	18.8	3.4759
5679	32.5786	-107.6189	1596	0.1	-3.7512
5480	32.5638	-107.4646	1426	6.5	13.3656
5486	32.5748	-107.4209	1429	5.2	8.8801
5485	32.5741	-107.4016	1403	3.6	9.1424
5478	32.5583	-107.3083	1388	-3.1	0.0651
5477	32.5579	-107.2783	1417	0.2	-1.0009
5476	32.5566	-107.2349	1507	9.1	-3.6917
5475	32.5566	-107.1949	1417	0.5	3.223
5482	32.5704	-107.0534	1402	-5	-12.0683
5481	32.5833	-107.0433	1363	-12.1	-14.9807
5365	32.5833	-106.9966	1218	-24.5	-11.3061
5364	32.5799	-106.9216	1320	-28.1	-26.1061
5363	32.5799	-106.8783	1326	-32.5	-28.1762
5362	32.5683	-106.8099	1330	-30.2	-20.1757
5357	32.5633	-106.7433	1318	-30.9	-12.9392
5360	32.5749	-106.6716	1347	-17.7	0.4996
5359	32.5716	-106.6483	1378	-5.4	10.3516
5358	32.5683	-106.5683	1601	37.2	31.9303
5238	32.5833	-106.4949	1543	32.7	39.0955
5237	32.5683	-106.0149	1229	-26.9	-10.5622
5087	32.5587	-105.9167	1275	-22.4	-6.5698
5086	32.5595	-105.7633	1746	34.1	4.2877
5085	32.5645	-105.7233	1837	44.3	5.2417
5083	32.5624	-105.5583	1799	45.2	10.0678
5088	32.5833	-105.5067	1983	62.3	2.2841
4916	32.5666	-105.4249	1893	57.5	-0.3992
4915	32.5549	-105.4099	1937	62.4	-1.8589
4920	32.5699	-105.3383	1808	44.2	-8.5188
4919	32.5766	-105.2683	1699	31.5	-10.7662
5664	32.5179	-107.7841	1649	22.7	9.4771
5663	32.5316	-107.7683	1708	32	14.0963
5670	32.5366	-107.6849	1623	22.5	14.597
5662	32.5241	-107.5994	1490	-6.7	-2.4677
5661	32.5241	-107.5566	1460	-10.8	-4.4961
5667	32.5401	-107.5426	1453	-10.3	-3.037
5467	32.5316	-107.4866	1415	5.6	14.0565
5466	32.5323	-107.4009	1369	-2.7	6.1762
5464	32.5183	-107.3483	1385	-1.8	3.243
5472	32.5466	-107.2266	1393	-2.8	0.0518
5471	32.5399	-107.2033	1550	11.6	-5.7982
5462	32.5333	-107.1533	1582	14.8	-8.7959
5470	32.5406	-107.1289	1499	7.2	-7.8797
5469	32.5433	-107.1166	1472	4.4	-8.1051
5461	32.5183	-107.0749	1375	4.2	1.2319
5468	32.5343	-107.0316	1385	-5.1	-10.2275
5348	32.5283	-106.9816	1214	-19.3	-5.4029
5355	32.5399	-106.9149	1311	-16.9	-14.1727
5353	32.5449	-106.8233	1326	-26.8	-17.9587
5345	32.5299	-106.8049	1326	-21.2	-10.7031
5344	32.5316	-106.7666	1318	-28	-12.9859
5342	32.5316	-106.7183	1314	-31.9	-13.1374
5351	32.5433	-106.5899	1689	37.2	22.2261
5350	32.5383	-106.5683	1594	32.3	27.5565
5339	32.5316	-106.5383	1809	58.5	30.0444
5349	32.5349	-106.5033	1613	35.8	31.7088
5233	32.5299	-106.4549	1404	9.2	29.1102
5231	32.5283	-106.4266	1273	-13.9	18.0957
5230	32.5249	-106.2616	1216	-34.7	-11.6767
5229	32.5316	-106.0266	1230	-12.4	3.4721
5080	32.5216	-105.9833	1230	-19.1	-1.5739
5082	32.5495	-105.81	1577	15.9	1.9759
5079	32.5258	-105.5899	1706	36.4	8.7716
5081	32.5449	-105.5716	1753	40.6	9.7287
5077	32.5249	-105.5133	1840	50.1	1.0161
4906	32.5299	-105.4699	2011	69.4	-1.2395
4912	32.536	-105.4383	1896	56.1	-3.8947
4911	32.5383	-105.3316	1711	34	-10.2422
4202	32.4916	-107.7949	1599	22.4	12.252
5658	32.5083	-107.6816	1590	21.3	15.0683
5657	32.5066	-107.6483	1552	3.1	0.1574
4201	32.4999	-107.5416	1424	-12.7	-4.1215
5656	32.5016	-107.5116	1405	-7	2.6369
5460	32.5048	-107.4001	1371	-1.7	6.6389
5458	32.5049	-107.3659	1379	-1.6	4.6555
5457	32.5154	-107.0808	1378	4.7	1.6396
5337	32.5083	-106.9716	1220	-20.2	-7.1524
5336	32.5016	-106.9266	1210	-13.5	0.4395
3871	32.4933	-106.8983	1231	-12.9	-0.3055
3870	32.4933	-106.8783	1283	-4	4.3287
5335	32.5074	-106.8199	1495	18.7	9.0717
5334	32.5016	-106.8066	1429	12.6	11.1986
5332	32.5016	-106.7399	1312	-25.9	-8.475
3864	32.4899	-106.6999	1317	-30.8	-12.5076
3863	32.4849	-106.6833	1336	-27.9	-11.1012
3862	32.4883	-106.6366	1405	-14.8	-3.4698
3860	32.4899	-106.6149	1467	3.6	9.142
3859	32.4863	-106.5098	1632	28.4	19.5264
3609	32.4916	-106.4701	1411	3.4	22.0509
3607	32.4949	-106.4216	1229	-34.6	1.4768
3606	32.4884	-106.3884	1204	-40.9	-4.3166
3605	32.4863	-106.3779	1203	-40.8	-4.9719
3604	32.4966	-106.1916	1226	-16.5	2.8122
5225	32.5116	-106.1599	1228	-3.7	14.2543
3603	32.4983	-106.1166	1432	13.6	8.6728
5076	32.5148	-105.9683	1218	-24.1	-4.7614
5075	32.5066	-105.9216	1278	-14	-0.2502
5074	32.5048	-105.9083	1265	-17.9	-2.2739
3381	32.4963	-105.8617	1354	-5.2	0.8882
3380	32.4899	-105.8216	1501	12.3	2.1721
3379	32.4845	-105.8167	1502	11.8	1.1795
3377	32.4866	-105.7599	1553	21.6	6.7373
5072	32.5107	-105.685	1686	32.8	4.7452
3376	32.4933	-105.5916	1636	26.7	2.5373
3374	32.4947	-105.5667	1667	30.2	1.9175
3217	32.4933	-105.4933	1854	53.6	-1.9614
3216	32.4966	-105.4699	1842	52.8	-2.7233
3215	32.4883	-105.4299	1742	42.5	-5.1043
3214	32.4983	-105.3349	1635	27.4	-11.3032
3213	32.4874	-105.1949	1440	7.4	-10.5786
4187	32.4533	-107.7983	1503	18	15.243
4196	32.4669	-107.7251	1506	24.3	24.0306
4195	32.4816	-107.7149	1562	29.1	24.6897
4194	32.4799	-107.6699	1562	15.5	9.881
4192	32.4743	-107.6289	1472	-1.8	1.8014
4186	32.4533	-107.5466	1392	-13.1	-3.0567
3966	32.4566	-107.3716	1416	5	6.8925
3969	32.4749	-107.2466	1541	11	-4.6032
3968	32.4783	-107.1866	1652	23.1	-6.5409
3967	32.4756	-107.1183	1476	12.9	0.502
3965	32.4633	-107.1099	1465	13.1	1.4988
3858	32.4683	-106.9649	1271	-5.6	1.6735
3857	32.4799	-106.9216	1208	-16.3	-2.0637
3843	32.4649	-106.8999	1204	-13.5	2.0998
3855	32.4716	-106.8616	1299	0.4	8.1185
3854	32.4683	-106.8333	1341	4.7	10.0336
3853	32.4699	-106.8016	1442	13.7	10.7496
3838	32.4599	-106.7683	1416	9.2	12.0628
3836	32.4628	-106.7333	1322	-16.2	-0.4805
3848	32.4749	-106.6999	1322	-29.1	-11.7285
3835	32.4666	-106.6649	1362	-24.2	-9.9034
3845	32.4749	-106.6149	1462	0.7	6.4376
3834	32.4641	-106.5218	1647	27.3	15.9229
3844	32.4706	-106.5081	1557	17.1	15.9662
3585	32.4589	-106.4699	1363	-7.1	13.3272
3599	32.4714	-106.4359	1241	-35.2	-0.8233
3582	32.4599	-106.3866	1200	-44.7	-8.1614
3581	32.4616	-106.3583	1203	-41.8	-7.8129
3596	32.4691	-106.3299	1218	-38.7	-8.7925
3580	32.4599	-106.2883	1218	-35.9	-10.0013
3579	32.4666	-106.2733	1217	-36.6	-12.1437
3592	32.4766	-106.2266	1231	-20.3	-0.7084
3591	32.4799	-106.2049	1229	-18.2	1.2211
3578	32.4533	-106.1349	1268	-0.8	12.4505
3588	32.4674	-106.0999	1300	5.2	13.1312
3576	32.4533	-106.0816	1299	2.8	10.0383
3587	32.4816	-106.0499	1248	-9	4.2927
3372	32.4735	-105.725	1561	22.1	4.9139
3370	32.4699	-105.6966	1561	22.9	4.7308
3367	32.4652	-105.6733	1579	23.9	2.7921
3365	32.4649	-105.6383	1553	21.1	2.5381
3368	32.4783	-105.6049	1592	23.1	1.853
3205	32.4549	-105.4516	1739	42.9	-6.2169
3210	32.4799	-105.4416	1781	47	-5.0797
3209	32.4735	-105.35	1592	24.2	-11.2282
3208	32.4691	-105.2583	1534	21.9	-8.6066
3207	32.4766	-105.2249	1494	14	-11.4672
4184	32.4343	-107.7984	1483	11.9	9.8731
4174	32.4221	-107.7621	1449	17.6	19.1965
4183	32.4353	-107.7234	1451	19.9	23.0328
4182	32.4428	-107.6898	1484	22.8	23.1664
4172	32.4286	-107.6026	1400	-3.6	4.9706
4170	32.4181	-107.5748	1375	-9.5	0.942
4179	32.4433	-107.5249	1371	-8.4	2.9958
3960	32.4249	-107.4833	1349	0.6	12.6851
3964	32.4483	-107.4466	1389	7.1	14.2738
3959	32.4183	-107.3349	1401	-0.1	2.1167
3963	32.4383	-107.2233	1522	11	-3.2151
3962	32.4499	-107.2083	1560	15	-3.9895
3961	32.4356	-107.0874	1454	16.2	5.4908
3832	32.4449	-106.9749	1320	-3	-1.3007
3831	32.4483	-106.9499	1273	-7.6	0.4128
3830	32.4449	-106.8966	1203	-14	2.5506
3819	32.4316	-106.8733	1201	-18.9	-1.4065
3817	32.4233	-106.8199	1264	-15.5	-1.0577
3827	32.4383	-106.7883	1401	6.1	8.429
3826	32.4466	-106.7599	1377	4.9	12.3391
3814	32.4224	-106.7266	1318	-17.1	-1.6418
3813	32.4316	-106.7033	1330	-26.1	-10.8004
3812	32.4316	-106.6749	1356	-26.9	-13.2344
3811	32.4233	-106.6049	1522	13.1	11.6866
3810	32.4249	-106.5668	1742	34.7	10.9371
3822	32.4349	-106.5399	1580	17.1	11.7186
3575	32.4381	-106.4851	1372	-3.4	15.395
3568	32.4284	-106.4714	1297	-18.6	8.584
3566	32.4308	-106.4348	1208	-43.4	-6.186
3564	32.4308	-106.4036	1201	-46	-8.7554
3562	32.4309	-106.3679	1211	-42.4	-8.9009
3559	32.4311	-106.3249	1226	-35.3	-7.0034
3558	32.4314	-106.3078	1225	-34.7	-7.82
3572	32.4499	-106.1199	1300	3.2	12.6804
3571	32.4416	-106.1066	1364	11	12.8198
3569	32.4416	-106.0699	1297	2.3	9.9168
3363	32.4195	-105.8317	1530	14.3	-3.8608
3364	32.439	-105.7983	1481	12.9	1.4462
3362	32.4263	-105.65	1484	12.3	-2.8751
3361	32.4272	-105.6117	1481	10.8	-4.3441
3203	32.4341	-105.3383	1521	22.9	-7.8694
3202	32.4466	-105.2899	1584	29.7	-7.8634
4167	32.4016	-107.8016	1436	-4.9	-4.2971
